run,time_s,wall_s
1,1.967553773,1.982420245
2,1.985845874,2.034996254
3,1.944045787,1.978855243
4,1.966092046,1.997717386
5,1.986085713,2.032736190
6,1.973985734,1.999994934
7,1.953048601,1.978704983
8,1.977482718,2.045699601
9,1.954467742,2.006127076
10,1.983984104,2.019924035
11,1.960031813,2.014147697
12,1.973536305,2.025395295
13,1.983823078,2.013023815
14,1.959392226,1.990443763
15,1.962175101,2.003489932
16,1.962396401,1.998982182
17,1.968824325,2.028922405
18,1.958815874,1.989073725
19,2.000517164,2.039841040
20,1.979523132,2.026627472
21,1.939605763,2.013473057
22,1.939203144,1.974006165
23,1.986164828,2.017578367
24,1.931108967,2.004955586
25,1.947847082,2.005937416
26,1.924625136,1.973262024
27,1.964441676,2.021693237
28,1.972720271,2.040005330
29,1.915113605,2.054939937
30,1.978299254,2.050150284
31,1.938667850,1.979711279
32,1.937072323,1.957702066
33,2.076187428,2.125679370
34,2.179665280,2.294009728
35,2.250410680,2.317341337
36,2.194730901,2.198643334
37,2.051647785,2.082016996
38,2.050673509,2.070160539
39,2.075793915,2.096378384
40,1.944324994,1.972005903
41,1.989926898,2.042421669
42,1.972893417,2.063103878
43,1.949413159,2.051101563
44,1.934154165,2.024488056
45,1.933179705,1.950757474
46,1.973753745,1.987837191
47,1.924632774,1.927786005
48,1.955758541,1.958776614
49,1.978562539,1.981654676
50,2.012989996,2.016132380
51,1.980261471,2.004819616
52,1.954535395,1.979306039
53,1.979272424,1.988210607
54,1.923544477,1.948568617
55,1.918746098,1.975769753
56,1.936715526,1.984539308
57,1.969782655,2.124638674
58,1.936011113,2.051211180
59,1.937358202,1.985336648
60,1.950236598,1.953243843
61,2.004100321,2.023889071
62,1.956089752,1.999055126
63,1.960370862,1.967557678
64,1.997795693,2.017276761
65,1.992309137,2.002342302
66,1.984522028,2.021806974
67,1.916484494,1.969017705
68,1.944736295,1.997690272
69,1.973101290,2.004999151
70,1.955470531,2.016536869
71,1.930798888,1.961178171
72,2.004507824,2.034763596
73,1.947144082,2.004498067
74,1.927623507,1.988043296
75,1.962768684,2.010978762
76,1.947590205,2.055161271
77,1.938365494,2.034235409
78,1.898503356,1.989040634
79,1.913134077,1.967268213
80,1.925779395,1.942137312
81,1.928153774,2.033170452
82,1.940732867,2.051034285
83,1.920244591,2.071023746
84,1.945090773,2.013606757
85,1.950065357,1.996472682
86,2.122414760,2.223876267
87,1.998850422,2.049883808
88,1.948111947,2.009836722
89,1.974513288,2.011447299
90,1.999159537,2.115696565
91,1.967751203,2.049418943
92,1.996418070,2.035546289
93,2.057027047,2.105819096
94,1.956619248,1.987651866
95,1.952779725,2.002024903
96,1.940882105,2.003322657
97,1.946323787,1.988101861
98,1.961672502,2.004964821
99,1.948260440,1.998038887
100,1.938890162,1.959667805
avg,1.971868183,
min,1.898503356,
max,2.250410680,
