run,time_s,wall_s
1,1.611555856,1.649750664
2,1.690981974,1.733911849
3,1.644858581,1.693656700
4,1.594192954,1.674545088
5,1.660567968,1.741228170
6,1.619354280,1.665690670
7,1.611401880,1.713408606
8,1.630126709,1.705474066
9,1.634070234,1.686087311
10,1.658019321,1.709513678
11,1.573574226,1.672220211
12,1.637047443,1.720705818
13,1.658132484,1.740419313
14,1.641908851,1.695013032
15,1.666441862,1.772026034
16,1.643713980,1.701997921
17,1.664819203,1.670989423
18,1.634608882,1.742730242
19,1.651631968,1.736973736
20,1.659981975,1.770852822
21,1.593283449,1.656936434
22,1.632883906,1.696024229
23,1.631192811,1.651799712
24,1.590161581,1.636515274
25,1.617699851,1.663553965
26,1.630813211,1.688966349
27,1.592548819,1.685888061
28,1.614113265,1.733317639
29,1.613675641,1.679169524
30,1.623562866,1.720317223
31,1.587788502,1.658263653
32,1.681783694,1.696526906
33,1.639622209,1.699052956
34,1.581568774,1.663751820
35,1.602845210,1.668226474
36,1.651386792,1.725791814
37,1.599595043,1.630562060
38,1.616321421,1.711882810
39,1.658990169,1.713919270
40,1.575229607,1.626517514
41,1.655527265,1.743196700
42,1.616477414,1.672409182
43,1.576417335,1.603070349
44,1.642913565,1.722323601
45,1.634187182,1.709463606
46,1.557804060,1.608641891
47,1.647808203,1.715419245
48,1.638509648,1.734864683
49,1.650625322,1.679557710
50,1.607170097,1.668252132
51,1.620374053,1.635342128
52,1.626808725,1.699597944
53,1.578810869,1.630461010
54,1.700430654,1.780460740
55,1.652069094,1.728620617
56,1.565532333,1.595930731
57,1.597071475,1.650326378
58,1.628333835,1.703517638
59,1.576167482,1.619065850
60,1.666104795,1.740362890
61,1.671209109,1.713948180
62,1.571712591,1.633453729
63,1.618802618,1.647712287
64,1.630021785,1.689710169
65,1.596893589,1.667061639
66,1.659028508,1.732784503
67,1.638315737,1.768445048
68,1.641194451,1.695518474
69,1.547343416,1.572887652
70,1.647804523,1.685493380
71,1.583652370,1.613048545
72,1.623897786,1.660292505
73,1.689946116,1.727176063
74,1.593634007,1.671708190
75,1.579525607,1.644900784
76,1.625478032,1.699435695
77,1.659680867,1.743231987
78,1.609448065,1.736277205
79,1.633574539,1.674653888
80,1.624754963,1.666080018
81,1.609294781,1.676799627
82,1.639516680,1.724899880
83,1.651310984,1.676530294
84,1.624121006,1.714104314
85,1.640099517,1.679784422
86,1.647612382,1.669586995
87,1.586213684,1.627399036
88,1.620412834,1.654649516
89,1.666927582,1.694686300
90,1.587213036,1.619486437
91,1.607674061,1.698734394
92,1.655246452,1.706553313
93,1.583441709,1.685170888
94,1.639316482,1.740735267
95,1.659460989,1.744655672
96,1.642002050,1.664185068
97,1.589505557,1.670162065
98,1.606476491,1.664131282
99,1.689979884,1.731450373
100,1.596843927,1.624736614
avg,1.625497896,
min,1.547343416,
max,1.700430654,
