404748,"MU:main#001@139-175",344572756132020,344572756618456,486436
404748,"MU:main#002@176-178",344572756639121,344572789680757,33041636
404748,"MU:main#003@179-183",344572789697065,344572790242488,545423
404748,"MU:main#004@184-187",344572790246038,344572795687633,5441595
404748,"MU:main#005@188-191",344572795693328,344572799946797,4253469
404748,"MU:main#006@192-195",344572799974019,344572862200293,62226274
404748,"MU:main#007@196-198",344572862227021,344572887075751,24848730
404748,"MU:main#008@199-202",344572887101677,344572895330126,8228449
