run,time_s,wall_s
1,1.571227879,1.579239891
2,1.588118299,1.607786373
3,1.452501068,1.474783616
4,1.656239793,1.661799199
5,1.798115302,1.806172811
6,1.571673362,1.578416923
7,1.781065895,1.787176253
8,2.021321249,2.046210966
9,2.026161467,2.034592300
10,1.573128021,1.605241076
avg,1.703955233,
min,1.452501068,
max,2.026161467,
