run,time_s,wall_s
1,0.299407643,1.936124443
2,0.301573343,0.357338055
3,0.435847831,1.614982235
4,0.355090779,0.474988356
5,0.368907385,0.835359378
6,0.299429491,0.404138169
7,0.620680053,0.788498376
8,0.334063841,0.630152477
9,0.332936274,1.221992060
10,0.562740436,0.778372645
avg,0.391067708,
min,0.299407643,
max,0.620680053,
