run,time_s,wall_s
1,2.048262825,2.051642719
2,2.043741076,2.047421850
3,2.051987218,2.055297999
4,2.041077999,2.044979543
5,2.014636413,2.034293862
6,2.025595476,2.062092537
7,2.023343497,2.048630086
8,2.013041065,2.016772665
9,2.015426357,2.023151383
10,2.012061575,2.021290158
11,2.066876244,2.097810088
12,2.019902025,2.044948376
13,2.003957218,2.007479197
14,2.023398372,2.043926309
15,2.029194197,2.049143370
16,2.006503154,2.010090527
17,2.016371915,2.019764386
18,2.023331684,2.043194588
19,2.022285226,2.048198779
20,2.029737780,2.071018894
21,2.016789792,2.058595141
22,2.033884515,2.070464023
23,2.030293573,2.050171701
24,2.019240654,2.022823948
25,2.020862419,2.024262567
26,2.028815137,2.045860629
27,2.047927232,2.081429191
28,2.022937655,2.056114413
29,2.033782840,2.043195680
30,2.043166460,2.063145005
31,2.013037379,2.027840011
32,2.099078837,2.113666936
33,2.019176857,2.066107785
34,2.034581343,2.065512353
35,2.019781898,2.050653294
36,2.018429507,2.050470080
37,2.017562514,2.042910278
38,2.026800825,2.052927022
39,2.029636999,2.061443253
40,2.018328829,2.054506768
41,2.026952029,2.047638529
42,2.022174094,2.069509352
43,2.015760382,2.035731123
44,2.028896511,2.049546951
45,2.024192697,2.063217098
46,2.021030152,2.041088701
47,2.015891074,2.019438718
48,2.023538519,2.027257427
49,2.021915336,2.030792449
50,2.017663661,2.040535011
51,2.025141530,2.046079526
52,2.072840259,2.076657792
53,2.066322043,2.090194782
54,2.009020102,2.048731878
55,2.021441942,2.057578097
56,2.038739923,2.053404465
57,2.043604159,2.063271331
58,2.026802654,2.057686554
59,2.028130205,2.080919211
60,2.052124205,2.066501714
61,2.028896421,2.032298134
62,2.020955825,2.046337729
63,2.027621446,2.036661503
64,2.047396129,2.078455065
65,2.021187214,2.035429519
66,2.025794401,2.029195709
67,2.026220007,2.030183231
68,2.032133331,2.036089821
69,2.016480859,2.019807249
70,2.020507222,2.023883896
71,2.078451276,2.081869403
72,2.035086134,2.038750457
73,2.053396026,2.073781740
74,2.033151318,2.080560020
75,2.017112281,2.020669095
76,2.031544617,2.034877441
77,2.009069298,2.012432420
78,2.046654220,2.066576861
79,2.035017026,2.066089833
80,2.031737238,2.053630371
81,2.014561978,2.034263186
82,2.023918344,2.055624528
83,2.024153640,2.066058997
84,2.024289481,2.061043373
85,2.027496083,2.047785241
86,2.014242496,2.017657782
87,2.022522850,2.026199711
88,2.029360861,2.032850866
89,2.018242601,2.021731432
90,2.028653208,2.032396445
91,2.035416889,2.056628766
92,2.080872958,2.106703374
93,2.013488618,2.033578654
94,2.021650293,2.052644986
95,2.022447115,2.053614462
96,2.059616095,2.083438061
97,2.021597088,2.052249394
98,2.019940213,2.023678394
99,2.021069360,2.041365437
100,2.015923189,2.041104942
avg,2.029049037,
min,2.003957218,
max,2.099078837,
