program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,0.209874026,0.213269153,1,"0,1"
prio,54,0.179112518,0.183056210,1,"0,1"
baseline,55,0.173163096,0.176941180,1,"0,1"
prio,55,0.179296300,0.182930268,1,"0,1"
baseline,56,0.184602302,0.188377341,1,"0,1"
prio,56,0.177332013,0.181156437,1,"0,1"
baseline,57,0.163495568,0.167110190,1,"0,1"
prio,57,0.175521919,0.200825165,1,"0,1"
baseline,58,0.294126618,0.329209858,1,"0,1"
prio,58,0.179607857,0.183525696,1,"0,1"
baseline,59,0.172129607,0.175669335,1,"0,1"
prio,59,0.178544334,0.182688995,1,"0,1"
baseline,60,0.230949664,0.234485882,1,"0,1"
prio,60,0.172280399,0.176313150,1,"0,1"
baseline,61,0.200481310,0.204267543,1,"0,1"
prio,61,0.165915391,0.169542961,1,"0,1"
baseline,62,0.242029250,0.261667505,1,"0,1"
prio,62,0.177303108,0.189961867,1,"0,1"
baseline,63,0.201705881,0.232484995,1,"0,1"
prio,63,0.180090960,0.205578694,1,"0,1"
baseline,64,0.200891511,0.204753167,1,"0,1"
prio,64,0.179993239,0.183772417,1,"0,1"
baseline,65,0.256620224,0.260757475,1,"0,1"
prio,65,0.163301502,0.166749250,1,"0,1"
baseline,66,0.244504298,0.247843352,1,"0,1"
prio,66,0.172467260,0.176102877,1,"0,1"
baseline,67,0.265273232,0.284868437,1,"0,1"
prio,67,0.176064192,0.184987038,1,"0,1"
baseline,68,0.203530485,0.207088462,1,"0,1"
prio,68,0.175718561,0.179385454,1,"0,1"
baseline,69,0.200572972,0.204039097,1,"0,1"
prio,69,0.177745597,0.181529129,1,"0,1"
baseline,70,0.185677132,0.189417545,1,"0,1"
prio,70,0.172111036,0.179458481,1,"0,1"
baseline,71,0.165604481,0.169203124,1,"0,1"
prio,71,0.172452619,0.176159394,1,"0,1"
baseline,72,0.247168812,0.267054467,1,"0,1"
prio,72,0.177383873,0.197054330,1,"0,1"
baseline,73,0.262233434,0.266069620,1,"0,1"
prio,73,0.176693525,0.180464967,1,"0,1"
baseline,74,0.170174534,0.173749572,1,"0,1"
prio,74,0.176505119,0.180400385,1,"0,1"
baseline,75,0.185960972,0.189761780,1,"0,1"
prio,75,0.177047631,0.180461566,1,"0,1"
baseline,76,0.182379088,0.186072425,1,"0,1"
prio,76,0.177674800,0.181413760,1,"0,1"
baseline,77,0.274864438,0.300292425,1,"0,1"
prio,77,0.179395088,0.204942352,1,"0,1"
baseline,78,0.171396071,0.174949318,1,"0,1"
prio,78,0.172794174,0.176795562,1,"0,1"
baseline,79,0.183942316,0.187324689,1,"0,1"
prio,79,0.164709101,0.168358844,1,"0,1"
baseline,80,0.187289391,0.190814565,1,"0,1"
prio,80,0.176189789,0.180000464,1,"0,1"
baseline,81,0.228713252,0.232196275,1,"0,1"
prio,81,0.173018923,0.176490978,1,"0,1"
baseline,82,0.189885095,0.209495864,1,"0,1"
prio,82,0.177727650,0.228354728,1,"0,1"
baseline,83,0.200137369,0.209206795,1,"0,1"
prio,83,0.177985477,0.181773097,1,"0,1"
