program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.181286357,0.181286357,0,"1,2"
prio,0,0.166900444,0.166900444,0,"1,2"
baseline,1,0.178245679,0.178245679,0,"1,2"
prio,1,0.170259891,0.170259891,0,"1,2"
baseline,2,0.169418612,0.169418612,0,"1,2"
prio,2,0.169772634,0.169772634,0,"1,2"
baseline,3,0.195035656,0.195035656,0,"1,2"
prio,3,0.167362004,0.167362004,0,"1,2"
baseline,4,0.193236715,0.193236715,0,"1,2"
prio,4,0.198879776,0.198879776,0,"1,2"
baseline,5,0.209821885,0.209821885,0,"1,2"
prio,5,0.163264439,0.163264439,0,"1,2"
baseline,6,0.174101157,0.174101157,0,"1,2"
prio,6,0.165975333,0.165975333,0,"1,2"
baseline,7,0.169975948,0.169975948,0,"1,2"
prio,7,0.164812487,0.164812487,0,"1,2"
baseline,8,0.170185984,0.170185984,0,"1,2"
prio,8,0.164881223,0.164881223,0,"1,2"
baseline,9,0.166146439,0.166146439,0,"1,2"
prio,9,0.160042305,0.160042305,0,"1,2"
baseline,10,0.195173563,0.195173563,0,"1,2"
prio,10,0.204949873,0.204949873,0,"1,2"
baseline,11,0.189382939,0.189382939,0,"1,2"
prio,11,0.166805973,0.166805973,0,"1,2"
baseline,12,0.168709036,0.168709036,0,"1,2"
prio,12,0.173318426,0.173318426,0,"1,2"
baseline,13,0.171984703,0.171984703,0,"1,2"
prio,13,0.165702313,0.165702313,0,"1,2"
baseline,14,0.170136200,0.170136200,0,"1,2"
prio,14,0.166532122,0.166532122,0,"1,2"
baseline,15,0.167675260,0.167675260,0,"1,2"
prio,15,0.162361639,0.162361639,0,"1,2"
baseline,16,0.210299197,0.210299197,0,"1,2"
prio,16,0.185512031,0.185512031,0,"1,2"
baseline,17,0.169001004,0.169001004,0,"1,2"
prio,17,0.168539390,0.168539390,0,"1,2"
baseline,18,0.172316442,0.172316442,0,"1,2"
prio,18,0.164872084,0.164872084,0,"1,2"
baseline,19,0.175402462,0.175402462,0,"1,2"
prio,19,0.168708835,0.168708835,0,"1,2"
baseline,20,0.169608369,0.169608369,0,"1,2"
prio,20,0.166189473,0.166189473,0,"1,2"
baseline,21,0.170362125,0.170362125,0,"1,2"
prio,21,0.177027520,0.177027520,0,"1,2"
baseline,22,0.227757944,0.227757944,0,"1,2"
prio,22,0.176408937,0.176408937,0,"1,2"
baseline,23,0.176399688,0.176399688,0,"1,2"
prio,23,0.168510116,0.168510116,0,"1,2"
baseline,24,0.170941374,0.170941374,0,"1,2"
prio,24,0.165869794,0.165869794,0,"1,2"
baseline,25,0.168169459,0.168169459,0,"1,2"
prio,25,0.170107596,0.170107596,0,"1,2"
baseline,26,0.178123884,0.178123884,0,"1,2"
prio,26,0.164338521,0.164338521,0,"1,2"
baseline,27,0.170804634,0.170804634,0,"1,2"
prio,27,0.189752194,0.189752194,0,"1,2"
baseline,28,0.196116368,0.196116368,0,"1,2"
prio,28,0.162146696,0.162146696,0,"1,2"
baseline,29,0.171550299,0.171550299,0,"1,2"
prio,29,0.167816894,0.167816894,0,"1,2"
baseline,30,0.176678081,0.176678081,0,"1,2"
prio,30,0.165909210,0.165909210,0,"1,2"
baseline,31,0.170513329,0.170513329,0,"1,2"
prio,31,0.168809397,0.168809397,0,"1,2"
baseline,32,0.171836283,0.171836283,0,"1,2"
prio,32,0.163259454,0.163259454,0,"1,2"
baseline,33,0.188215533,0.188215533,0,"1,2"
prio,33,0.186415379,0.186415379,0,"1,2"
baseline,34,0.173398346,0.173398346,0,"1,2"
prio,34,0.166713630,0.166713630,0,"1,2"
baseline,35,0.169377751,0.169377751,0,"1,2"
prio,35,0.163147232,0.163147232,0,"1,2"
baseline,36,0.164654856,0.164654856,0,"1,2"
prio,36,0.166798446,0.166798446,0,"1,2"
baseline,37,0.172135829,0.172135829,0,"1,2"
prio,37,0.166563728,0.166563728,0,"1,2"
baseline,38,0.169511184,0.169511184,0,"1,2"
prio,38,0.166404277,0.166404277,0,"1,2"
baseline,39,0.202165586,0.202165586,0,"1,2"
prio,39,0.204936921,0.204936921,0,"1,2"
baseline,40,0.192843189,0.192843189,0,"1,2"
prio,40,0.168561429,0.168561429,0,"1,2"
baseline,41,0.172844487,0.172844487,0,"1,2"
prio,41,0.165978492,0.165978492,0,"1,2"
baseline,42,0.172398333,0.172398333,0,"1,2"
prio,42,0.166828827,0.166828827,0,"1,2"
baseline,43,0.166375521,0.166375521,0,"1,2"
prio,43,0.162977872,0.162977872,0,"1,2"
baseline,44,0.175257541,0.175257541,0,"1,2"
prio,44,0.189407815,0.189407815,0,"1,2"
baseline,45,0.206616670,0.206616670,0,"1,2"
prio,45,0.164197604,0.164197604,0,"1,2"
baseline,46,0.168711524,0.168711524,0,"1,2"
prio,46,0.166918871,0.166918871,0,"1,2"
baseline,47,0.172872035,0.172872035,0,"1,2"
prio,47,0.170977169,0.170977169,0,"1,2"
baseline,48,0.166988080,0.166988080,0,"1,2"
prio,48,0.165670631,0.165670631,0,"1,2"
baseline,49,0.171033465,0.171033465,0,"1,2"
prio,49,0.165751610,0.165751610,0,"1,2"
baseline,50,0.168929651,0.168929651,0,"1,2"
prio,50,0.188040603,0.188040603,0,"1,2"
baseline,51,0.192510291,0.192510291,0,"1,2"
