program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,37.580498049,37.580498049,0,"1,2"
prio,0,39.287408567,39.287408567,0,"1,2"
baseline,1,38.196924535,38.196924535,0,"1,2"
prio,1,38.519216626,38.519216626,0,"1,2"
baseline,2,38.135082656,38.135082656,0,"1,2"
prio,2,38.898135991,38.898135991,0,"1,2"
baseline,3,37.367974350,37.367974350,0,"1,2"
prio,3,38.282652061,38.282652061,0,"1,2"
baseline,4,37.656087198,37.656087198,0,"1,2"
prio,4,38.556780907,38.556780907,0,"1,2"
