program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
prio,40,2.057611553,2.057611553,0,"1,2"
baseline,41,2.191313803,2.191313803,0,"1,2"
prio,41,2.048491926,2.048491926,0,"1,2"
baseline,42,2.380913694,2.380913694,0,"1,2"
prio,42,2.129464342,2.129464342,0,"1,2"
baseline,43,2.129782446,2.129782446,0,"1,2"
prio,43,2.102980739,2.102980739,0,"1,2"
baseline,44,2.294996755,2.294996755,0,"1,2"
prio,44,2.140809358,2.140809358,0,"1,2"
baseline,45,2.217220404,2.217220404,0,"1,2"
prio,45,2.142858512,2.142858512,0,"1,2"
baseline,46,2.238921953,2.238921953,0,"1,2"
prio,46,2.087054440,2.087054440,0,"1,2"
baseline,47,2.229398496,2.229398496,0,"1,2"
prio,47,2.150336748,2.150336748,0,"1,2"
baseline,48,2.360872382,2.360872382,0,"1,2"
prio,48,2.104322420,2.104322420,0,"1,2"
baseline,49,2.226978599,2.226978599,0,"1,2"
prio,49,2.048407172,2.048407172,0,"1,2"
baseline,50,2.275012198,2.275012198,0,"1,2"
prio,50,2.129275525,2.129275525,0,"1,2"
baseline,51,2.201984630,2.201984630,0,"1,2"
prio,51,2.093933790,2.093933790,0,"1,2"
baseline,52,2.275658629,2.275658629,0,"1,2"
prio,52,2.090293501,2.090293501,0,"1,2"
baseline,53,2.348953558,2.348953558,0,"1,2"
prio,53,2.265342149,2.265342149,0,"1,2"
baseline,54,2.421095104,2.421095104,0,"1,2"
prio,54,2.327748242,2.327748242,0,"1,2"
baseline,55,2.367647525,2.367647525,0,"1,2"
prio,55,2.142282463,2.142282463,0,"1,2"
baseline,56,2.279544389,2.279544389,0,"1,2"
prio,56,2.177231043,2.177231043,0,"1,2"
baseline,57,2.427089875,2.427089875,0,"1,2"
prio,57,2.091275730,2.091275730,0,"1,2"
baseline,58,2.449535722,2.449535722,0,"1,2"
prio,58,2.190856552,2.190856552,0,"1,2"
baseline,59,2.446197774,2.446197774,0,"1,2"
prio,59,2.281395151,2.281395151,0,"1,2"
baseline,60,2.511534398,2.511534398,0,"1,2"
prio,60,2.194845356,2.194845356,0,"1,2"
baseline,61,2.498020487,2.498020487,0,"1,2"
prio,61,2.217855104,2.217855104,0,"1,2"
baseline,62,2.382283756,2.382283756,0,"1,2"
prio,62,2.274047013,2.274047013,0,"1,2"
baseline,63,2.182372211,2.182372211,0,"1,2"
prio,63,2.221142826,2.221142826,0,"1,2"
baseline,64,2.508567774,2.508567774,0,"1,2"
prio,64,2.261978702,2.261978702,0,"1,2"
baseline,65,2.284863320,2.284863320,0,"1,2"
prio,65,2.238978368,2.238978368,0,"1,2"
baseline,66,2.319341035,2.319341035,0,"1,2"
prio,66,2.222658113,2.222658113,0,"1,2"
baseline,67,2.331071413,2.331071413,0,"1,2"
prio,67,2.147386019,2.147386019,0,"1,2"
baseline,68,2.345437225,2.345437225,0,"1,2"
prio,68,2.067300016,2.067300016,0,"1,2"
baseline,69,2.337585412,2.337585412,0,"1,2"
prio,69,2.100134684,2.100134684,0,"1,2"
baseline,70,2.417670339,2.417670339,0,"1,2"
prio,70,2.309781747,2.309781747,0,"1,2"
baseline,71,2.351525013,2.351525013,0,"1,2"
prio,71,2.309789682,2.309789682,0,"1,2"
baseline,72,2.480844752,2.480844752,0,"1,2"
prio,72,2.175660665,2.175660665,0,"1,2"
baseline,73,2.516350686,2.516350686,0,"1,2"
prio,73,2.233851214,2.233851214,0,"1,2"
baseline,74,2.359459909,2.359459909,0,"1,2"
prio,74,2.254833801,2.254833801,0,"1,2"
baseline,75,2.318010804,2.318010804,0,"1,2"
prio,75,2.219335932,2.219335932,0,"1,2"
baseline,76,2.284797599,2.284797599,0,"1,2"
prio,76,2.225038710,2.225038710,0,"1,2"
baseline,77,2.244095228,2.244095228,0,"1,2"
prio,77,2.225767493,2.225767493,0,"1,2"
baseline,78,2.283472969,2.283472969,0,"1,2"
prio,78,2.243367011,2.243367011,0,"1,2"
baseline,79,2.533185097,2.533185097,0,"1,2"
prio,79,2.281128772,2.281128772,0,"1,2"
baseline,80,2.507630828,2.507630828,0,"1,2"
prio,80,2.271336284,2.271336284,0,"1,2"
baseline,81,2.558539194,2.558539194,0,"1,2"
prio,81,2.269171646,2.269171646,0,"1,2"
baseline,82,2.391392818,2.391392818,0,"1,2"
prio,82,2.367945372,2.367945372,0,"1,2"
baseline,83,2.513928604,2.513928604,0,"1,2"
prio,83,2.263966881,2.263966881,0,"1,2"
baseline,84,2.587612886,2.587612886,0,"1,2"
prio,84,2.274361508,2.274361508,0,"1,2"
baseline,85,2.389897549,2.389897549,0,"1,2"
prio,85,2.351763810,2.351763810,0,"1,2"
baseline,86,2.409062502,2.409062502,0,"1,2"
prio,86,2.366851593,2.366851593,0,"1,2"
baseline,87,2.457280988,2.457280988,0,"1,2"
prio,87,2.265453165,2.265453165,0,"1,2"
baseline,88,2.345385476,2.345385476,0,"1,2"
prio,88,2.187333328,2.187333328,0,"1,2"
baseline,89,2.424448124,2.424448124,0,"1,2"
prio,89,2.294653083,2.294653083,0,"1,2"
baseline,90,2.520602630,2.520602630,0,"1,2"
prio,90,2.208757798,2.208757798,0,"1,2"
baseline,91,2.349771652,2.349771652,0,"1,2"
prio,91,2.220273389,2.220273389,0,"1,2"
baseline,92,2.465373186,2.465373186,0,"1,2"
prio,92,2.276923850,2.276923850,0,"1,2"
baseline,93,2.430859774,2.430859774,0,"1,2"
prio,93,2.259019111,2.259019111,0,"1,2"
baseline,94,2.325034565,2.325034565,0,"1,2"
prio,94,2.212386638,2.212386638,0,"1,2"
baseline,95,2.440830879,2.440830879,0,"1,2"
prio,95,2.293906150,2.293906150,0,"1,2"
baseline,96,2.335258076,2.335258076,0,"1,2"
prio,96,2.213082169,2.213082169,0,"1,2"
baseline,97,2.181684559,2.181684559,0,"1,2"
prio,97,2.213606250,2.213606250,0,"1,2"
baseline,98,2.357728410,2.357728410,0,"1,2"
prio,98,2.211603902,2.211603902,0,"1,2"
baseline,99,2.462677235,2.462677235,0,"1,2"
prio,99,2.249076019,2.249076019,0,"1,2"
