run,time_s,wall_s
1,0.430641642,0.443802586
2,0.312122685,0.318262748
3,0.312117146,0.317981588
4,0.312274935,0.338055208
5,0.312270852,0.317411390
6,0.346472859,0.351491483
7,0.312383727,0.318589705
8,0.312474142,0.318546540
9,0.312368270,0.318185464
10,0.312560184,0.332828342
avg,0.327568644,
min,0.312117146,
max,0.430641642,
