program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,1.327081000,1.346126882,1,"0,1"
prio,54,1.085467251,1.093757091,1,"0,1"
baseline,55,1.328545459,1.338052815,1,"0,1"
prio,55,1.082420792,1.111983223,1,"0,1"
baseline,56,1.402840542,1.484442793,1,"0,1"
prio,56,1.085506917,1.124092775,1,"0,1"
baseline,57,1.160683417,1.218375794,1,"0,1"
prio,57,1.083844125,1.124106414,1,"0,1"
baseline,58,1.356968668,1.406517587,1,"0,1"
prio,58,1.080169418,1.099287810,1,"0,1"
baseline,59,1.273325376,1.282162978,1,"0,1"
prio,59,1.083695375,1.117466673,1,"0,1"
baseline,60,1.319663918,1.359394488,1,"0,1"
prio,60,1.082188626,1.117265595,1,"0,1"
baseline,61,1.312924375,1.347245549,1,"0,1"
prio,61,1.081033042,1.127720305,1,"0,1"
baseline,62,1.389872167,1.453717147,1,"0,1"
prio,62,1.083901293,1.115239203,1,"0,1"
baseline,63,1.261883292,1.271642559,1,"0,1"
prio,63,1.086788792,1.116118346,1,"0,1"
baseline,64,1.217370001,1.246822839,1,"0,1"
prio,64,1.081875084,1.133713187,1,"0,1"
baseline,65,1.338138959,1.395947174,1,"0,1"
prio,65,1.094378834,1.148428247,1,"0,1"
baseline,66,1.304903250,1.319275612,1,"0,1"
prio,66,1.081563293,1.089941215,1,"0,1"
baseline,67,1.294145709,1.302685521,1,"0,1"
prio,67,1.082605417,1.113619580,1,"0,1"
baseline,68,1.304449709,1.335812200,1,"0,1"
prio,68,1.082588209,1.123381192,1,"0,1"
baseline,69,1.180029084,1.210477656,1,"0,1"
prio,69,1.080403042,1.121800086,1,"0,1"
baseline,70,1.334030250,1.383366234,1,"0,1"
prio,70,1.080468376,1.089258681,1,"0,1"
baseline,71,1.309807626,1.319271758,1,"0,1"
prio,71,1.079329709,1.087612827,1,"0,1"
baseline,72,1.318966542,1.328474956,1,"0,1"
prio,72,1.079862875,1.127138402,1,"0,1"
baseline,73,1.201037834,1.245193840,1,"0,1"
prio,73,1.081444584,1.107234649,1,"0,1"
baseline,74,1.162587125,1.200307754,1,"0,1"
prio,74,1.082424876,1.117519877,1,"0,1"
baseline,75,1.198763709,1.253062438,1,"0,1"
prio,75,1.094817792,1.138944768,1,"0,1"
baseline,76,1.389646418,1.414278395,1,"0,1"
prio,76,1.079546417,1.088324072,1,"0,1"
baseline,77,1.305912709,1.315237035,1,"0,1"
prio,77,1.094375626,1.146573034,1,"0,1"
baseline,78,1.312033917,1.343484563,1,"0,1"
prio,78,1.081262292,1.096077814,1,"0,1"
baseline,79,1.202369001,1.252705593,1,"0,1"
prio,79,1.080253125,1.131346749,1,"0,1"
baseline,80,1.390933251,1.435511936,1,"0,1"
prio,80,1.082423125,1.154391436,1,"0,1"
baseline,81,1.391364334,1.449272098,1,"0,1"
prio,81,1.100951542,1.134758393,1,"0,1"
baseline,82,1.194820959,1.218464306,1,"0,1"
prio,82,1.087499001,1.106484221,1,"0,1"
baseline,83,1.222734334,1.267324044,1,"0,1"
prio,83,1.080479459,1.110785084,1,"0,1"
baseline,84,1.308353959,1.343158880,1,"0,1"
prio,84,1.080064125,1.120558051,1,"0,1"
baseline,85,1.386268042,1.445113570,1,"0,1"
prio,85,1.081109167,1.105333307,1,"0,1"
baseline,86,1.257851875,1.267325213,1,"0,1"
prio,86,1.079875417,1.088484687,1,"0,1"
baseline,87,1.358419126,1.366639366,1,"0,1"
prio,87,1.081429709,1.095725947,1,"0,1"
baseline,88,1.192864751,1.209358313,1,"0,1"
prio,88,1.081190542,1.118035522,1,"0,1"
baseline,89,1.306051251,1.373444336,1,"0,1"
prio,89,1.080420251,1.130229043,1,"0,1"
baseline,90,1.345404959,1.375535743,1,"0,1"
prio,90,1.080287542,1.099408919,1,"0,1"
baseline,91,1.232189584,1.240668848,1,"0,1"
prio,91,1.082982251,1.133973002,1,"0,1"
baseline,92,1.336232043,1.380376967,1,"0,1"
prio,92,1.081749959,1.132311982,1,"0,1"
baseline,93,1.314325250,1.343330056,1,"0,1"
prio,93,1.079381626,1.120479248,1,"0,1"
baseline,94,1.381193918,1.427323662,1,"0,1"
prio,94,1.081915626,1.110898459,1,"0,1"
baseline,95,1.274112292,1.282511233,1,"0,1"
prio,95,1.081058126,1.114972097,1,"0,1"
baseline,96,1.293557418,1.312382289,1,"0,1"
prio,96,1.084652334,1.115368507,1,"0,1"
baseline,97,1.155301875,1.185785174,1,"0,1"
prio,97,1.079476709,1.114820089,1,"0,1"
baseline,98,1.177456875,1.208198539,1,"0,1"
prio,98,1.081452751,1.111030268,1,"0,1"
baseline,99,1.163255917,1.222914116,1,"0,1"
prio,99,1.079653459,1.088273557,1,"0,1"
