run,time_s,wall_s
1,0.413700564,0.439690981
2,0.244395792,0.250019772
3,0.244498168,0.249502933
4,0.244623003,0.249340473
5,0.298124318,0.303344918
6,0.341994024,0.364720364
7,0.245147140,0.282538062
8,0.244652178,0.271409105
avg,0.284641898,
min,0.244395792,
max,0.413700564,
