run,time_s,wall_s
1,1.198670520,1.218722577
2,1.037223929,1.056916704
3,1.235560985,1.250393744
4,1.034685706,1.084622512
5,1.028674500,1.053843673
6,1.210708749,1.230655218
7,1.024943184,1.044779440
8,1.064417306,1.084272020
9,1.033937601,1.053908685
10,1.216436589,1.242531870
11,1.026221887,1.051450653
12,1.051749571,1.081552112
13,1.169135619,1.199870925
14,1.018656058,1.042934549
15,1.054921729,1.069226708
16,1.044000500,1.047393025
17,1.027132660,1.047327081
18,1.166550216,1.221295762
19,1.262197294,1.320545586
20,1.059836750,1.109551876
21,1.162208731,1.198287211
22,1.036722513,1.061421786
23,1.152261868,1.166729048
24,1.179992646,1.210540702
25,1.154170647,1.182200455
26,1.029983622,1.055164385
27,1.034585252,1.048885843
28,1.036107521,1.061252227
29,1.025526281,1.056419146
30,1.020391454,1.044272119
31,1.039008850,1.053186612
32,1.024106178,1.055353137
33,1.051127421,1.065474062
34,1.030142982,1.033909651
35,1.174471752,1.189671638
36,1.024169947,1.055085390
37,1.068968767,1.089105598
38,1.029611164,1.049453175
39,1.035915691,1.061122707
40,1.218288210,1.245192952
41,1.046471708,1.077215766
42,1.170483387,1.202348897
43,1.037335581,1.051755111
44,1.021543784,1.030208815
45,1.169528512,1.196861716
46,1.033169259,1.075635140
47,1.042559487,1.053043493
48,1.028016901,1.058599982
49,1.024700263,1.050998129
50,1.201200759,1.221080341
51,1.157149906,1.204565789
52,1.035981984,1.060349026
53,1.037252122,1.057992417
54,1.022110586,1.025909695
55,1.045335640,1.075845928
56,1.066545397,1.091906893
57,1.029635930,1.055096014
58,1.159162325,1.168107396
59,1.036268767,1.039703726
60,1.042062564,1.045581884
61,1.172929270,1.192979561
62,1.044653552,1.088056945
63,1.033417901,1.047857163
64,1.067936364,1.088167539
65,1.021851937,1.036601614
66,1.199219658,1.221120190
67,1.026579658,1.047559349
68,1.027289262,1.047743441
69,1.034315454,1.048999311
70,1.032513781,1.050743293
71,1.043721474,1.065535822
72,1.037176623,1.062524289
73,1.040260003,1.059986446
74,1.066330945,1.091351129
75,1.030494575,1.050644931
76,1.026150846,1.051083403
77,1.161283238,1.202859459
78,1.034038685,1.063445351
79,1.040439692,1.066107620
80,1.036417043,1.063667000
81,1.175389214,1.200939555
82,1.045149547,1.083831378
83,1.025903080,1.051256893
84,1.031434962,1.050793505
85,1.032325476,1.057324775
86,1.030414669,1.050263224
87,1.040460845,1.070907314
88,1.048981625,1.079559603
89,1.159040767,1.200869026
90,1.058199651,1.078131594
91,1.044820778,1.055946908
92,1.035216732,1.060208711
93,1.157881286,1.177777043
94,1.075017201,1.100231567
95,1.024893494,1.045295159
96,1.039898086,1.059552993
97,1.026847254,1.030592560
98,1.033101378,1.058078703
99,1.036576232,1.062929472
100,1.158355810,1.183327065
avg,1.073568658,
min,1.018656058,
max,1.262197294,
