program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,57,1.189638333,1.197679903,1,"0,1"
prio,57,1.712205793,1.720506853,1,"0,1"
baseline,58,1.271670459,1.281282061,1,"0,1"
prio,58,1.398147042,1.406492844,1,"0,1"
baseline,59,1.204959584,1.213413218,1,"0,1"
prio,59,1.335457083,1.343557619,1,"0,1"
baseline,60,1.204430501,1.213754195,1,"0,1"
prio,60,1.350672459,1.359242508,1,"0,1"
baseline,61,1.265799209,1.290057535,1,"0,1"
prio,61,1.351346209,1.379890556,1,"0,1"
baseline,62,1.209606709,1.217676087,1,"0,1"
prio,62,1.335642875,1.343790694,1,"0,1"
baseline,63,1.210414917,1.218703961,1,"0,1"
prio,63,1.398303959,1.406357551,1,"0,1"
baseline,64,1.207628917,1.216016173,1,"0,1"
prio,64,1.335175625,1.343236527,1,"0,1"
baseline,65,1.223376584,1.231646227,1,"0,1"
prio,65,1.335816418,1.344400905,1,"0,1"
baseline,66,1.151126959,1.160614945,1,"0,1"
prio,66,1.335386792,1.343358464,1,"0,1"
baseline,67,1.210112750,1.218150098,1,"0,1"
prio,67,1.335119626,1.343414181,1,"0,1"
baseline,68,1.221987959,1.230042322,1,"0,1"
prio,68,1.338566834,1.346778673,1,"0,1"
baseline,69,1.207803333,1.215829830,1,"0,1"
prio,69,1.349791917,1.357969416,1,"0,1"
baseline,70,1.203684709,1.211975630,1,"0,1"
prio,70,1.382628917,1.390820610,1,"0,1"
baseline,71,1.207510501,1.215907431,1,"0,1"
prio,71,1.335821084,1.344086819,1,"0,1"
baseline,72,1.234551501,1.242655301,1,"0,1"
prio,72,1.335549251,1.343826943,1,"0,1"
baseline,73,1.208723543,1.217270447,1,"0,1"
prio,73,1.350426001,1.358534718,1,"0,1"
baseline,74,1.205005959,1.213006441,1,"0,1"
prio,74,1.351466959,1.359609552,1,"0,1"
baseline,75,1.205651418,1.213716097,1,"0,1"
prio,75,1.348943167,1.356973392,1,"0,1"
baseline,76,1.204328418,1.212328892,1,"0,1"
prio,76,1.348599875,1.356610554,1,"0,1"
baseline,77,1.201988376,1.209868612,1,"0,1"
prio,77,1.387551084,1.395605613,1,"0,1"
baseline,78,1.208162084,1.216216073,1,"0,1"
prio,78,1.338417501,1.346453242,1,"0,1"
baseline,79,1.206234167,1.214294518,1,"0,1"
prio,79,1.336059667,1.344147550,1,"0,1"
baseline,80,1.208605417,1.217002737,1,"0,1"
prio,80,1.336865251,1.344960168,1,"0,1"
baseline,81,1.209603501,1.217636557,1,"0,1"
prio,81,1.336277834,1.344503411,1,"0,1"
baseline,82,1.208051834,1.216067638,1,"0,1"
prio,82,1.355103167,1.363316526,1,"0,1"
baseline,83,1.203072500,1.211150569,1,"0,1"
prio,83,1.351865375,1.360026719,1,"0,1"
baseline,84,1.259358626,1.277683645,1,"0,1"
prio,84,1.356044667,1.369437948,1,"0,1"
baseline,85,1.112189167,1.120293187,1,"0,1"
prio,85,1.349952625,1.357953792,1,"0,1"
baseline,86,1.208456667,1.216551556,1,"0,1"
prio,86,1.349944459,1.358239350,1,"0,1"
baseline,87,1.242869251,1.283237178,1,"0,1"
prio,87,1.338203709,1.371739587,1,"0,1"
baseline,88,1.241681876,1.296356193,1,"0,1"
prio,88,1.337280293,1.365911906,1,"0,1"
baseline,89,1.310817376,1.318950891,1,"0,1"
prio,89,1.338617584,1.385177703,1,"0,1"
baseline,90,1.311215792,1.355280615,1,"0,1"
prio,90,1.350288334,1.363926482,1,"0,1"
baseline,91,1.386466376,1.420003260,1,"0,1"
prio,91,1.338488375,1.347149281,1,"0,1"
baseline,92,1.262137042,1.271452917,1,"0,1"
prio,92,1.350070459,1.384122734,1,"0,1"
baseline,93,1.307745834,1.336419112,1,"0,1"
prio,93,1.391773542,1.415734309,1,"0,1"
baseline,94,1.299027626,1.348904898,1,"0,1"
prio,94,1.351529376,1.385872516,1,"0,1"
baseline,95,1.314304834,1.343456396,1,"0,1"
prio,95,1.355726751,1.379957040,1,"0,1"
baseline,96,1.165350958,1.194093730,1,"0,1"
prio,96,1.369512084,1.419870882,1,"0,1"
baseline,97,1.214414542,1.277466439,1,"0,1"
prio,97,1.337785459,1.389200563,1,"0,1"
baseline,98,1.263245667,1.294976930,1,"0,1"
prio,98,1.336960043,1.371220487,1,"0,1"
baseline,99,1.212818250,1.221950569,1,"0,1"
prio,99,1.392443501,1.406270923,1,"0,1"
