run,time_s,wall_s
1,0.654713006,0.683066320
2,0.436321049,0.447881355
3,0.392729574,0.400122033
4,0.391945296,0.398568059
5,0.391507221,0.397396165
6,0.392143336,0.417505660
7,0.391634679,0.397915615
8,0.391372184,0.397255877
9,0.393198571,0.398423400
10,0.392093175,0.401671347
avg,0.422765809,
min,0.391372184,
max,0.654713006,
