run,time_s,wall_s
1,0.248119339,0.262933928
2,0.274505470,0.277619004
3,0.248972782,0.252148011
4,0.248175649,0.251397551
5,0.248116660,0.278167443
6,0.257126375,0.298045307
7,0.247107492,0.279262724
8,0.245524400,0.265104232
9,0.253379647,0.256688417
10,0.245938358,0.249499699
avg,0.251696617,
min,0.245524400,
max,0.274505470,
