run,time_s,wall_s
1,1.231033651,1.278922400
2,1.212960585,1.232589782
3,1.220257180,1.271420003
4,1.266152500,1.310582756
5,1.211805522,1.256426736
6,1.210691494,1.292861046
7,1.284121608,1.338320059
8,1.208230291,1.342941131
9,1.207587150,1.265444961
10,1.225814983,1.285785347
11,1.252938473,1.297552164
12,1.215065314,1.247603230
13,1.214610130,1.267252362
14,1.247563793,1.289509132
15,1.213334875,1.283697650
16,1.220431906,1.241834020
17,1.215108559,1.309430055
18,1.213171008,1.271321498
19,1.238947916,1.279724768
20,1.228464464,1.293396178
21,1.267343049,1.317807789
22,1.203402552,1.213656781
23,1.218076596,1.297027230
24,1.206385803,1.273308532
25,1.263667453,1.296280511
26,1.207967910,1.259701294
27,1.203861809,1.254924012
28,1.206281071,1.243980715
29,1.279434608,1.299619935
30,1.203284611,1.239722191
31,1.214472999,1.232929436
32,1.218770735,1.244870569
33,1.297839387,1.330728215
34,1.219264103,1.245269912
35,1.210493851,1.235596256
36,1.262138661,1.305750924
37,1.213017615,1.265512186
38,1.195421791,1.247936910
39,1.236428716,1.287284239
40,1.272420026,1.349744218
41,1.216400631,1.314637574
42,1.235391106,1.311579583
43,1.261183031,1.299691306
44,1.222486524,1.275828016
45,1.198139677,1.234316995
46,1.236162177,1.250644459
47,1.227416543,1.257633169
48,1.216403837,1.241276197
49,1.217779724,1.238108536
50,1.209029989,1.256823030
51,1.266328981,1.316570821
52,1.202226611,1.259923940
53,1.200179904,1.243229482
54,1.206447700,1.233637673
55,1.280632632,1.338786134
56,1.211761995,1.277886852
57,1.214192487,1.300242846
58,1.233036643,1.294522058
59,1.205669372,1.230814801
60,1.218652210,1.255486472
61,1.215730188,1.242745687
62,1.276094458,1.317843545
63,1.226749735,1.292040541
64,1.230907967,1.290154403
65,1.257601283,1.335359039
66,1.191563027,1.244991940
67,1.207057886,1.270352129
68,1.212181846,1.254019285
69,1.269017441,1.321079323
70,1.226106123,1.293582809
71,1.212233742,1.229659556
72,1.227038216,1.284978062
73,1.251151565,1.315600016
74,1.229230323,1.270877662
75,1.234031310,1.282735716
76,1.262370545,1.314645664
77,1.223497145,1.264928520
78,1.211548194,1.264007682
79,1.214309634,1.262850638
80,1.269577162,1.304670973
81,1.224049746,1.274016609
82,1.219098475,1.223077817
83,1.275397649,1.283718587
84,1.207481506,1.238236713
85,1.209795357,1.229713172
86,1.231158322,1.235771531
87,1.267645778,1.287610675
88,1.223049281,1.253900170
89,1.221870196,1.296218386
90,1.202197039,1.289819851
91,1.264616523,1.306131902
92,1.205521811,1.227222749
93,1.222821956,1.273850443
94,1.218038790,1.270658355
95,1.260058531,1.318981208
96,1.200001630,1.248507841
97,1.218471927,1.257806680
98,1.266958775,1.323588935
99,1.204360978,1.266502227
100,1.227669977,1.243671958
avg,1.228360486,
min,1.191563027,
max,1.297839387,
