run,time_s,wall_s
1,2.378248362,2.381324124
2,2.429616155,2.432599311
3,2.357934152,2.360450116
4,2.452403279,2.454993306
5,2.540166325,2.542584469
6,2.197091601,2.199698143
7,2.443558234,2.446018770
8,2.356805221,2.359533804
9,2.450822038,2.453322248
10,2.491585482,2.494607764
avg,2.409823085,
min,2.197091601,
max,2.540166325,
