program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,28,3.302753126,3.326835724,1,"0,1"
prio,28,3.147054168,3.179939461,1,"0,1"
baseline,29,3.351231044,3.401514887,1,"0,1"
prio,29,3.158742127,3.190031016,1,"0,1"
baseline,30,3.220180544,3.250228525,1,"0,1"
prio,30,3.103197710,3.169872662,1,"0,1"
baseline,31,3.349094585,3.391344508,1,"0,1"
prio,31,3.100941377,3.124834963,1,"0,1"
baseline,32,3.225000335,3.244015012,1,"0,1"
prio,32,3.234681210,3.289659979,1,"0,1"
baseline,33,3.367910585,3.398698979,1,"0,1"
prio,33,3.146585751,3.165977667,1,"0,1"
baseline,34,3.515943668,3.580537307,1,"0,1"
prio,34,3.100300293,3.134724408,1,"0,1"
baseline,35,3.357743377,3.384969933,1,"0,1"
prio,35,3.146779418,3.222544857,1,"0,1"
baseline,36,3.328706793,3.363142345,1,"0,1"
prio,36,3.198502252,3.233528487,1,"0,1"
baseline,37,3.405334919,3.450855431,1,"0,1"
prio,37,3.100143960,3.134397484,1,"0,1"
baseline,38,3.376561418,3.400130441,1,"0,1"
prio,38,3.147667835,3.196868120,1,"0,1"
baseline,39,3.363661877,3.394153204,1,"0,1"
prio,39,3.265718085,3.290202521,1,"0,1"
baseline,40,3.363135127,3.412368124,1,"0,1"
prio,40,3.108651293,3.164124473,1,"0,1"
baseline,41,3.314722835,3.345867206,1,"0,1"
prio,41,3.100211334,3.123244636,1,"0,1"
baseline,42,3.360662669,3.370950142,1,"0,1"
prio,42,3.138721543,3.174411810,1,"0,1"
baseline,43,3.508235502,3.568844617,1,"0,1"
prio,43,3.147816001,3.214355728,1,"0,1"
baseline,44,3.308801127,3.334156925,1,"0,1"
prio,44,3.205935251,3.236374951,1,"0,1"
baseline,45,3.345313418,3.388814227,1,"0,1"
prio,45,3.175949877,3.217855862,1,"0,1"
baseline,46,3.365082877,3.398241377,1,"0,1"
prio,46,3.197054334,3.226679311,1,"0,1"
baseline,47,3.356590126,3.364837977,1,"0,1"
prio,47,3.099419460,3.149189103,1,"0,1"
baseline,48,3.356147960,3.405250022,1,"0,1"
prio,48,3.145513293,3.200279560,1,"0,1"
baseline,49,3.283796252,3.315201343,1,"0,1"
prio,49,3.152363668,3.178455854,1,"0,1"
baseline,50,3.253922585,3.262804888,1,"0,1"
prio,50,3.097779126,3.148714729,1,"0,1"
baseline,51,3.412605877,3.449354999,1,"0,1"
prio,51,3.150840293,3.207936698,1,"0,1"
baseline,52,3.374972419,3.433862312,1,"0,1"
prio,52,3.105328335,3.144530529,1,"0,1"
baseline,53,3.364409126,3.405473072,1,"0,1"
prio,53,3.153593918,3.173421849,1,"0,1"
baseline,54,3.318107335,3.345011330,1,"0,1"
prio,54,3.150278834,3.186722440,1,"0,1"
baseline,55,3.340598626,3.410212844,1,"0,1"
prio,55,3.101471335,3.141041768,1,"0,1"
baseline,56,3.264300960,3.310419192,1,"0,1"
prio,56,3.150631169,3.191204415,1,"0,1"
baseline,57,3.359761710,3.394693700,1,"0,1"
prio,57,3.102454835,3.173457731,1,"0,1"
baseline,58,3.347409043,3.368331024,1,"0,1"
prio,58,3.234772418,3.263474755,1,"0,1"
baseline,59,3.280645377,3.313966421,1,"0,1"
prio,59,3.098426335,3.144382612,1,"0,1"
baseline,60,3.319180085,3.361413299,1,"0,1"
prio,60,3.378715210,3.387880467,1,"0,1"
baseline,61,3.368313085,3.377312386,1,"0,1"
prio,61,3.150780501,3.159102281,1,"0,1"
baseline,62,3.058201710,3.066542844,1,"0,1"
prio,62,3.513438877,3.522032240,1,"0,1"
baseline,63,3.086929293,3.097854631,1,"0,1"
prio,63,3.112130585,3.120638003,1,"0,1"
baseline,64,3.073286710,3.083328166,1,"0,1"
prio,64,3.413796668,3.422504911,1,"0,1"
baseline,65,3.058916293,3.067549425,1,"0,1"
prio,65,3.149939335,3.158459550,1,"0,1"
baseline,66,3.064992585,3.073591808,1,"0,1"
prio,66,3.253869585,3.262101410,1,"0,1"
baseline,67,3.070538335,3.079048802,1,"0,1"
prio,67,3.452625460,3.461145323,1,"0,1"
baseline,68,3.090533085,3.101660160,1,"0,1"
prio,68,3.142261502,3.151083799,1,"0,1"
baseline,69,3.059852252,3.069796634,1,"0,1"
prio,69,3.225615793,3.233885975,1,"0,1"
baseline,70,3.063480584,3.072051083,1,"0,1"
prio,70,3.104387710,3.221542388,1,"0,1"
baseline,71,3.094415460,3.188007630,1,"0,1"
prio,71,3.307761668,3.316002200,1,"0,1"
baseline,72,3.055542293,3.063825903,1,"0,1"
prio,72,3.848533002,3.857076374,1,"0,1"
baseline,73,3.100685377,3.111546160,1,"0,1"
prio,73,3.095231710,3.103758369,1,"0,1"
baseline,74,3.047745460,3.057633674,1,"0,1"
prio,74,3.241930793,3.250716317,1,"0,1"
baseline,75,3.055143293,3.063593235,1,"0,1"
prio,75,3.201062584,3.209386739,1,"0,1"
baseline,76,3.082339460,3.090910723,1,"0,1"
prio,76,3.278246085,3.286590263,1,"0,1"
baseline,77,3.059314710,3.067751571,1,"0,1"
prio,77,3.146148251,3.154558124,1,"0,1"
baseline,78,3.061528168,3.071386811,1,"0,1"
prio,78,3.222143543,3.230710217,1,"0,1"
baseline,79,3.074806002,3.084584493,1,"0,1"
prio,79,3.544558002,3.553172479,1,"0,1"
baseline,80,3.281351418,3.292295314,1,"0,1"
prio,80,3.326229460,3.334756899,1,"0,1"
baseline,81,3.057307751,3.065930636,1,"0,1"
prio,81,3.145746335,3.154402909,1,"0,1"
baseline,82,3.052105584,3.060221901,1,"0,1"
prio,82,3.217609501,3.226204634,1,"0,1"
baseline,83,3.033553834,3.042942864,1,"0,1"
prio,83,3.296343835,3.304859544,1,"0,1"
baseline,84,3.059766793,3.068125030,1,"0,1"
prio,84,3.297315751,3.306433497,1,"0,1"
baseline,85,3.059812960,3.071162143,1,"0,1"
prio,85,3.163596335,3.172260475,1,"0,1"
baseline,86,3.065647960,3.074235261,1,"0,1"
prio,86,3.149281918,3.157964654,1,"0,1"
baseline,87,3.056935876,3.066802177,1,"0,1"
prio,87,3.254223960,3.262421083,1,"0,1"
baseline,88,3.066102960,3.074481450,1,"0,1"
prio,88,3.677500669,3.686000777,1,"0,1"
baseline,89,3.115499835,3.163804636,1,"0,1"
prio,89,3.147387543,3.191549867,1,"0,1"
baseline,90,3.030925918,3.039378553,1,"0,1"
prio,90,3.097642627,3.105919174,1,"0,1"
baseline,91,3.054359293,3.062812160,1,"0,1"
prio,91,3.227241210,3.236915249,1,"0,1"
baseline,92,3.102884710,3.121890846,1,"0,1"
prio,92,3.326673085,3.335100437,1,"0,1"
baseline,93,3.068157459,3.077444456,1,"0,1"
prio,93,3.249961627,3.258227840,1,"0,1"
baseline,94,3.055962001,3.065510607,1,"0,1"
prio,94,3.158356835,3.166532281,1,"0,1"
baseline,95,3.057609918,3.065978616,1,"0,1"
prio,95,3.150461710,3.158909331,1,"0,1"
baseline,96,3.056920418,3.065225984,1,"0,1"
prio,96,3.158638002,3.166830701,1,"0,1"
baseline,97,3.086917460,3.095339441,1,"0,1"
prio,97,3.235647210,3.244249862,1,"0,1"
baseline,98,3.055987960,3.064466815,1,"0,1"
prio,98,3.392887294,3.427804106,1,"0,1"
baseline,99,3.168617668,3.192485188,1,"0,1"
prio,99,3.215324626,3.224070222,1,"0,1"
