program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.089917345,0.089917345,0,"1,2"
prio,0,0.092809110,0.092809110,0,"1,2"
baseline,1,0.090847530,0.090847530,0,"1,2"
prio,1,0.090453241,0.090453241,0,"1,2"
baseline,2,0.119184506,0.119184506,0,"1,2"
prio,2,0.119885656,0.119885656,0,"1,2"
baseline,3,0.152487553,0.152487553,0,"1,2"
prio,3,0.090475300,0.090475300,0,"1,2"
baseline,4,0.092447931,0.092447931,0,"1,2"
prio,4,0.092215541,0.092215541,0,"1,2"
baseline,5,0.090143641,0.090143641,0,"1,2"
prio,5,0.087971240,0.087971240,0,"1,2"
baseline,6,0.090337687,0.090337687,0,"1,2"
prio,6,0.089226149,0.089226149,0,"1,2"
baseline,7,0.091016901,0.091016901,0,"1,2"
prio,7,0.089738264,0.089738264,0,"1,2"
baseline,8,0.092267911,0.092267911,0,"1,2"
prio,8,0.093235469,0.093235469,0,"1,2"
baseline,9,0.090755016,0.090755016,0,"1,2"
prio,9,0.089912371,0.089912371,0,"1,2"
baseline,10,0.091013324,0.091013324,0,"1,2"
prio,10,0.093375691,0.093375691,0,"1,2"
baseline,11,0.089859468,0.089859468,0,"1,2"
prio,11,0.092074562,0.092074562,0,"1,2"
baseline,12,0.092853576,0.092853576,0,"1,2"
prio,12,0.089600142,0.089600142,0,"1,2"
baseline,13,0.135245552,0.135245552,0,"1,2"
prio,13,0.105469978,0.105469978,0,"1,2"
baseline,14,0.150679560,0.150679560,0,"1,2"
prio,14,0.094438550,0.094438550,0,"1,2"
baseline,15,0.090882095,0.090882095,0,"1,2"
prio,15,0.088576896,0.088576896,0,"1,2"
baseline,16,0.090543214,0.090543214,0,"1,2"
prio,16,0.087729625,0.087729625,0,"1,2"
baseline,17,0.092177985,0.092177985,0,"1,2"
prio,17,0.088815372,0.088815372,0,"1,2"
baseline,18,0.091317715,0.091317715,0,"1,2"
prio,18,0.090934213,0.090934213,0,"1,2"
baseline,19,0.092029428,0.092029428,0,"1,2"
prio,19,0.092462628,0.092462628,0,"1,2"
baseline,20,0.091474568,0.091474568,0,"1,2"
prio,20,0.088105044,0.088105044,0,"1,2"
baseline,21,0.092017823,0.092017823,0,"1,2"
prio,21,0.089769199,0.089769199,0,"1,2"
baseline,22,0.092014803,0.092014803,0,"1,2"
prio,22,0.089895920,0.089895920,0,"1,2"
baseline,23,0.089726984,0.089726984,0,"1,2"
prio,23,0.099155501,0.099155501,0,"1,2"
baseline,24,0.142060053,0.142060053,0,"1,2"
prio,24,0.114247056,0.114247056,0,"1,2"
baseline,25,0.127732704,0.127732704,0,"1,2"
prio,25,0.095414413,0.095414413,0,"1,2"
baseline,26,0.092653796,0.092653796,0,"1,2"
prio,26,0.090201359,0.090201359,0,"1,2"
baseline,27,0.090882181,0.090882181,0,"1,2"
prio,27,0.088195494,0.088195494,0,"1,2"
baseline,28,0.090966607,0.090966607,0,"1,2"
prio,28,0.088720553,0.088720553,0,"1,2"
baseline,29,0.090969333,0.090969333,0,"1,2"
prio,29,0.089275624,0.089275624,0,"1,2"
baseline,30,0.092489862,0.092489862,0,"1,2"
prio,30,0.094498537,0.094498537,0,"1,2"
baseline,31,0.092641718,0.092641718,0,"1,2"
prio,31,0.089372769,0.089372769,0,"1,2"
baseline,32,0.090427637,0.090427637,0,"1,2"
prio,32,0.091772650,0.091772650,0,"1,2"
baseline,33,0.091244300,0.091244300,0,"1,2"
prio,33,0.087535649,0.087535649,0,"1,2"
baseline,34,0.113615924,0.113615924,0,"1,2"
prio,34,0.109849526,0.109849526,0,"1,2"
baseline,35,0.149036321,0.149036321,0,"1,2"
prio,35,0.094434032,0.094434032,0,"1,2"
baseline,36,0.089831346,0.089831346,0,"1,2"
prio,36,0.089382555,0.089382555,0,"1,2"
baseline,37,0.093791984,0.093791984,0,"1,2"
prio,37,0.090458714,0.090458714,0,"1,2"
baseline,38,0.091480444,0.091480444,0,"1,2"
prio,38,0.090035119,0.090035119,0,"1,2"
baseline,39,0.091835005,0.091835005,0,"1,2"
prio,39,0.090398936,0.090398936,0,"1,2"
baseline,40,0.093533051,0.093533051,0,"1,2"
prio,40,0.087799670,0.087799670,0,"1,2"
baseline,41,0.090939349,0.090939349,0,"1,2"
prio,41,0.089838285,0.089838285,0,"1,2"
baseline,42,0.091803363,0.091803363,0,"1,2"
prio,42,0.092551043,0.092551043,0,"1,2"
baseline,43,0.091950568,0.091950568,0,"1,2"
prio,43,0.093635564,0.093635564,0,"1,2"
baseline,44,0.089535090,0.089535090,0,"1,2"
prio,44,0.095342114,0.095342114,0,"1,2"
baseline,45,0.142241794,0.142241794,0,"1,2"
prio,45,0.130137049,0.130137049,0,"1,2"
baseline,46,0.093251861,0.093251861,0,"1,2"
prio,46,0.092308927,0.092308927,0,"1,2"
baseline,47,0.091658970,0.091658970,0,"1,2"
prio,47,0.092684221,0.092684221,0,"1,2"
baseline,48,0.090520346,0.090520346,0,"1,2"
prio,48,0.087990551,0.087990551,0,"1,2"
baseline,49,0.089620052,0.089620052,0,"1,2"
prio,49,0.088647830,0.088647830,0,"1,2"
baseline,50,0.091432436,0.091432436,0,"1,2"
prio,50,0.088190401,0.088190401,0,"1,2"
baseline,51,0.090711687,0.090711687,0,"1,2"
prio,51,0.090698554,0.090698554,0,"1,2"
baseline,52,0.090880750,0.090880750,0,"1,2"
prio,52,0.089769634,0.089769634,0,"1,2"
baseline,53,0.091344208,0.091344208,0,"1,2"
prio,53,0.091039723,0.091039723,0,"1,2"
baseline,54,0.091378957,0.091378957,0,"1,2"
prio,54,0.087935930,0.087935930,0,"1,2"
baseline,55,0.091778389,0.091778389,0,"1,2"
prio,55,0.107494285,0.107494285,0,"1,2"
baseline,56,0.147668886,0.147668886,0,"1,2"
prio,56,0.113052652,0.113052652,0,"1,2"
baseline,57,0.093425398,0.093425398,0,"1,2"
prio,57,0.089651275,0.089651275,0,"1,2"
baseline,58,0.091209859,0.091209859,0,"1,2"
prio,58,0.089087121,0.089087121,0,"1,2"
baseline,59,0.089559673,0.089559673,0,"1,2"
prio,59,0.089999495,0.089999495,0,"1,2"
baseline,60,0.090948009,0.090948009,0,"1,2"
prio,60,0.092147744,0.092147744,0,"1,2"
baseline,61,0.098231214,0.098231214,0,"1,2"
prio,61,0.088833614,0.088833614,0,"1,2"
baseline,62,0.092314698,0.092314698,0,"1,2"
prio,62,0.088400428,0.088400428,0,"1,2"
baseline,63,0.090890729,0.090890729,0,"1,2"
prio,63,0.089762184,0.089762184,0,"1,2"
baseline,64,0.091466106,0.091466106,0,"1,2"
prio,64,0.089593236,0.089593236,0,"1,2"
baseline,65,0.091049308,0.091049308,0,"1,2"
prio,65,0.092096956,0.092096956,0,"1,2"
baseline,66,0.098712166,0.098712166,0,"1,2"
prio,66,0.141923984,0.141923984,0,"1,2"
baseline,67,0.161502091,0.161502091,0,"1,2"
prio,67,0.109057388,0.109057388,0,"1,2"
baseline,68,0.092646666,0.092646666,0,"1,2"
prio,68,0.089211237,0.089211237,0,"1,2"
baseline,69,0.094008122,0.094008122,0,"1,2"
prio,69,0.090318740,0.090318740,0,"1,2"
baseline,70,0.092412268,0.092412268,0,"1,2"
prio,70,0.089136703,0.089136703,0,"1,2"
baseline,71,0.095577806,0.095577806,0,"1,2"
