run,time_s,wall_s
1,3.339124433,3.358089539
2,3.278296455,3.311984770
3,3.227697627,3.276939095
4,3.293589732,3.354263366
5,3.288750143,3.352434848
6,3.289396437,3.354732676
7,3.315548999,3.359197058
8,3.286795733,3.350257160
9,3.274853068,3.330190568
10,3.290070302,3.343222909
avg,3.288412293,
min,3.227697627,
max,3.339124433,
