program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.122778539,0.122778539,0,"0,1"
prio,0,0.099240055,0.099240055,0,"0,1"
baseline,1,0.101808362,0.101808362,0,"0,1"
prio,1,0.096669851,0.096669851,0,"0,1"
baseline,2,0.097145792,0.097145792,0,"0,1"
prio,2,0.094039603,0.094039603,0,"0,1"
baseline,3,0.098386452,0.098386452,0,"0,1"
prio,3,0.097821532,0.097821532,0,"0,1"
baseline,4,0.091953622,0.091953622,0,"0,1"
prio,4,0.096124448,0.096124448,0,"0,1"
baseline,5,0.099923530,0.099923530,0,"0,1"
prio,5,0.097546869,0.097546869,0,"0,1"
baseline,6,0.095867920,0.095867920,0,"0,1"
prio,6,0.095732102,0.095732102,0,"0,1"
baseline,7,0.102141950,0.102141950,0,"0,1"
prio,7,0.099397777,0.099397777,0,"0,1"
baseline,8,0.100574168,0.100574168,0,"0,1"
prio,8,0.114053048,0.114053048,0,"0,1"
baseline,9,0.124373581,0.124373581,0,"0,1"
prio,9,0.118357684,0.118357684,0,"0,1"
baseline,10,0.117441808,0.117441808,0,"0,1"
prio,10,0.098520213,0.098520213,0,"0,1"
baseline,11,0.096313897,0.096313897,0,"0,1"
prio,11,0.088943308,0.088943308,0,"0,1"
baseline,12,0.089674306,0.089674306,0,"0,1"
prio,12,0.089466400,0.089466400,0,"0,1"
baseline,13,0.095637900,0.095637900,0,"0,1"
prio,13,0.098723047,0.098723047,0,"0,1"
baseline,14,0.099140092,0.099140092,0,"0,1"
prio,14,0.098770974,0.098770974,0,"0,1"
baseline,15,0.098303319,0.098303319,0,"0,1"
prio,15,0.097672394,0.097672394,0,"0,1"
baseline,16,0.100678139,0.100678139,0,"0,1"
prio,16,0.096078828,0.096078828,0,"0,1"
baseline,17,0.097690832,0.097690832,0,"0,1"
prio,17,0.098888323,0.098888323,0,"0,1"
baseline,18,0.096645625,0.096645625,0,"0,1"
prio,18,0.110292151,0.110292151,0,"0,1"
baseline,19,0.128817501,0.128817501,0,"0,1"
prio,19,0.141904695,0.141904695,0,"0,1"
