program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.867297652,0.867297652,0,"1,2"
prio,0,0.876066103,0.876066103,0,"1,2"
baseline,1,0.877845880,0.877845880,0,"1,2"
prio,1,0.869663132,0.869663132,0,"1,2"
baseline,2,0.904471175,0.904471175,0,"1,2"
prio,2,0.989687313,0.989687313,0,"1,2"
baseline,3,0.898899463,0.898899463,0,"1,2"
prio,3,0.956920251,0.956920251,0,"1,2"
baseline,4,0.900477133,0.900477133,0,"1,2"
prio,4,0.870981862,0.870981862,0,"1,2"
baseline,5,0.879052642,0.879052642,0,"1,2"
prio,5,0.855116577,0.855116577,0,"1,2"
baseline,6,0.922914103,0.922914103,0,"1,2"
prio,6,0.855759444,0.855759444,0,"1,2"
baseline,7,0.879532791,0.879532791,0,"1,2"
prio,7,0.952325482,0.952325482,0,"1,2"
baseline,8,0.868771414,0.868771414,0,"1,2"
prio,8,0.886797722,0.886797722,0,"1,2"
baseline,9,0.899052491,0.899052491,0,"1,2"
prio,9,0.866735029,0.866735029,0,"1,2"
baseline,10,0.877983249,0.877983249,0,"1,2"
prio,10,0.882743882,0.882743882,0,"1,2"
baseline,11,0.880157961,0.880157961,0,"1,2"
prio,11,0.880739272,0.880739272,0,"1,2"
baseline,12,0.906951850,0.906951850,0,"1,2"
prio,12,0.874614259,0.874614259,0,"1,2"
baseline,13,0.922013948,0.922013948,0,"1,2"
prio,13,0.881649049,0.881649049,0,"1,2"
baseline,14,0.882587364,0.882587364,0,"1,2"
prio,14,0.855278141,0.855278141,0,"1,2"
baseline,15,0.962670599,0.962670599,0,"1,2"
prio,15,0.999833804,0.999833804,0,"1,2"
baseline,16,0.920422994,0.920422994,0,"1,2"
prio,16,0.856549877,0.856549877,0,"1,2"
baseline,17,0.870527535,0.870527535,0,"1,2"
prio,17,0.871462931,0.871462931,0,"1,2"
baseline,18,0.875924312,0.875924312,0,"1,2"
prio,18,0.882753169,0.882753169,0,"1,2"
baseline,19,0.905562812,0.905562812,0,"1,2"
prio,19,0.906810629,0.906810629,0,"1,2"
baseline,20,0.939437595,0.939437595,0,"1,2"
prio,20,0.924050997,0.924050997,0,"1,2"
baseline,21,0.967721048,0.967721048,0,"1,2"
prio,21,0.871826182,0.871826182,0,"1,2"
baseline,22,0.875062845,0.875062845,0,"1,2"
prio,22,0.873438263,0.873438263,0,"1,2"
baseline,23,0.901982743,0.901982743,0,"1,2"
prio,23,0.971565117,0.971565117,0,"1,2"
baseline,24,0.879221227,0.879221227,0,"1,2"
prio,24,1.012989424,1.012989424,0,"1,2"
baseline,25,0.899263579,0.899263579,0,"1,2"
