run,time_s,wall_s
1,1.748265749,1.758019375
2,1.790806072,1.815585398
3,1.793732999,1.835017064
4,1.804795839,1.831602415
5,1.711663235,1.747092144
6,1.749946626,1.797847444
7,1.804243093,1.877269339
8,1.821042627,1.851466106
9,1.816902668,1.876649568
10,1.776230577,1.830457650
avg,1.781762949,
min,1.711663235,
max,1.821042627,
