program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,1.639535631,1.639535631,0,"0,1"
prio,54,1.768579407,1.768579407,0,"0,1"
baseline,55,1.664631001,1.664631001,0,"0,1"
prio,55,1.618663713,1.618663713,0,"0,1"
baseline,56,1.610752299,1.610752299,0,"0,1"
prio,56,1.628482725,1.628482725,0,"0,1"
baseline,57,1.633682200,1.633682200,0,"0,1"
prio,57,1.611356330,1.611356330,0,"0,1"
baseline,58,1.613882119,1.613882119,0,"0,1"
prio,58,1.611034295,1.611034295,0,"0,1"
baseline,59,1.612575008,1.612575008,0,"0,1"
prio,59,1.630415435,1.630415435,0,"0,1"
baseline,60,1.614078421,1.614078421,0,"0,1"
prio,60,1.621829654,1.621829654,0,"0,1"
baseline,61,1.634613823,1.634613823,0,"0,1"
prio,61,1.613511924,1.613511924,0,"0,1"
baseline,62,1.613791437,1.613791437,0,"0,1"
prio,62,1.610402546,1.610402546,0,"0,1"
baseline,63,1.613060486,1.613060486,0,"0,1"
prio,63,1.656365926,1.656365926,0,"0,1"
baseline,64,1.610257352,1.610257352,0,"0,1"
prio,64,1.611361161,1.611361161,0,"0,1"
baseline,65,1.612407525,1.612407525,0,"0,1"
prio,65,1.610162950,1.610162950,0,"0,1"
baseline,66,1.613708272,1.613708272,0,"0,1"
prio,66,1.617484106,1.617484106,0,"0,1"
baseline,67,1.613306698,1.613306698,0,"0,1"
prio,67,1.610565414,1.610565414,0,"0,1"
baseline,68,1.612301334,1.612301334,0,"0,1"
prio,68,1.612291775,1.612291775,0,"0,1"
baseline,69,1.612582079,1.612582079,0,"0,1"
prio,69,1.611230476,1.611230476,0,"0,1"
baseline,70,1.610087707,1.610087707,0,"0,1"
prio,70,1.608881425,1.608881425,0,"0,1"
baseline,71,1.613749044,1.613749044,0,"0,1"
prio,71,1.611180158,1.611180158,0,"0,1"
baseline,72,1.609026190,1.609026190,0,"0,1"
prio,72,1.613068208,1.613068208,0,"0,1"
baseline,73,1.618268632,1.618268632,0,"0,1"
prio,73,1.611788651,1.611788651,0,"0,1"
baseline,74,1.613481951,1.613481951,0,"0,1"
prio,74,1.609392050,1.609392050,0,"0,1"
baseline,75,1.620180312,1.620180312,0,"0,1"
prio,75,1.611278849,1.611278849,0,"0,1"
baseline,76,1.609773297,1.609773297,0,"0,1"
prio,76,1.612579311,1.612579311,0,"0,1"
baseline,77,1.611598289,1.611598289,0,"0,1"
prio,77,1.660564137,1.660564137,0,"0,1"
baseline,78,1.610237016,1.610237016,0,"0,1"
prio,78,1.608997303,1.608997303,0,"0,1"
baseline,79,1.614679052,1.614679052,0,"0,1"
prio,79,1.608982568,1.608982568,0,"0,1"
baseline,80,1.617713810,1.617713810,0,"0,1"
prio,80,1.637617281,1.637617281,0,"0,1"
baseline,81,1.631400362,1.631400362,0,"0,1"
prio,81,1.661826294,1.661826294,0,"0,1"
baseline,82,1.612205783,1.612205783,0,"0,1"
prio,82,1.608127964,1.608127964,0,"0,1"
baseline,83,1.612110528,1.612110528,0,"0,1"
prio,83,1.608770005,1.608770005,0,"0,1"
baseline,84,1.612927723,1.612927723,0,"0,1"
prio,84,1.608825986,1.608825986,0,"0,1"
baseline,85,1.619894384,1.619894384,0,"0,1"
prio,85,1.624373033,1.624373033,0,"0,1"
baseline,86,1.611747784,1.611747784,0,"0,1"
prio,86,1.609786155,1.609786155,0,"0,1"
baseline,87,1.611858117,1.611858117,0,"0,1"
prio,87,1.609372011,1.609372011,0,"0,1"
baseline,88,1.609459784,1.609459784,0,"0,1"
prio,88,1.609686365,1.609686365,0,"0,1"
baseline,89,1.613080620,1.613080620,0,"0,1"
prio,89,1.639225579,1.639225579,0,"0,1"
baseline,90,1.613519776,1.613519776,0,"0,1"
prio,90,1.625444495,1.625444495,0,"0,1"
baseline,91,1.658783496,1.658783496,0,"0,1"
prio,91,1.632720310,1.632720310,0,"0,1"
baseline,92,1.637569776,1.637569776,0,"0,1"
prio,92,1.648160058,1.648160058,0,"0,1"
baseline,93,1.638172574,1.638172574,0,"0,1"
prio,93,1.624628237,1.624628237,0,"0,1"
baseline,94,1.638028990,1.638028990,0,"0,1"
prio,94,1.814876333,1.814876333,0,"0,1"
baseline,95,1.663233707,1.663233707,0,"0,1"
prio,95,1.659928147,1.659928147,0,"0,1"
baseline,96,1.662925093,1.662925093,0,"0,1"
prio,96,1.661389077,1.661389077,0,"0,1"
baseline,97,1.617722187,1.617722187,0,"0,1"
prio,97,1.638735229,1.638735229,0,"0,1"
baseline,98,1.655310665,1.655310665,0,"0,1"
prio,98,1.618676848,1.618676848,0,"0,1"
baseline,99,1.620939053,1.620939053,0,"0,1"
prio,99,1.688923112,1.688923112,0,"0,1"
