program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
prio,21,0.276448437,0.280393183,1,"0,1"
baseline,22,0.289080349,0.292875540,1,"0,1"
prio,22,0.282723068,0.302465218,1,"0,1"
baseline,23,0.262288381,0.287664530,1,"0,1"
prio,23,0.279439934,0.283107989,1,"0,1"
baseline,24,0.251693931,0.255367686,1,"0,1"
prio,24,0.277394505,0.281112564,1,"0,1"
baseline,25,0.281534838,0.285116873,1,"0,1"
prio,25,0.280488011,0.283992433,1,"0,1"
baseline,26,0.302181411,0.321953139,1,"0,1"
prio,26,0.281721653,0.297040214,1,"0,1"
baseline,27,0.289711252,0.293404131,1,"0,1"
prio,27,0.280037086,0.283640925,1,"0,1"
baseline,28,0.295942048,0.299569606,1,"0,1"
prio,28,0.279209274,0.283040320,1,"0,1"
baseline,29,0.289426578,0.293032882,1,"0,1"
prio,29,0.280425895,0.295027517,1,"0,1"
baseline,30,0.275055924,0.294933863,1,"0,1"
prio,30,0.279020851,0.282631799,1,"0,1"
baseline,31,0.251505649,0.255117024,1,"0,1"
prio,31,0.278720300,0.282349522,1,"0,1"
baseline,32,0.263674959,0.267243306,1,"0,1"
prio,32,0.280129559,0.283760207,1,"0,1"
baseline,33,0.335086216,0.354695094,1,"0,1"
prio,33,0.280397143,0.300848388,1,"0,1"
baseline,34,0.289672381,0.293325608,1,"0,1"
prio,34,0.280685341,0.284857884,1,"0,1"
baseline,35,0.302940336,0.306591662,1,"0,1"
prio,35,0.280446547,0.284098526,1,"0,1"
baseline,36,0.250885086,0.256161599,1,"0,1"
prio,36,0.281068300,0.322930758,1,"0,1"
baseline,37,0.254589917,0.274629171,1,"0,1"
prio,37,0.280321041,0.283927743,1,"0,1"
baseline,38,0.294510901,0.298642152,1,"0,1"
prio,38,0.286684886,0.291122354,1,"0,1"
baseline,39,0.290739920,0.294476963,1,"0,1"
prio,39,0.281790494,0.307082602,1,"0,1"
baseline,40,0.301647581,0.322904918,1,"0,1"
prio,40,0.282170172,0.300259193,1,"0,1"
baseline,41,0.290563911,0.294282049,1,"0,1"
prio,41,0.281285975,0.284914738,1,"0,1"
baseline,42,0.287391643,0.291245873,1,"0,1"
prio,42,0.279876944,0.283498658,1,"0,1"
baseline,43,0.314011389,0.333683236,1,"0,1"
prio,43,0.285862974,0.295184450,1,"0,1"
baseline,44,0.308156679,0.311717565,1,"0,1"
prio,44,0.279837824,0.283432859,1,"0,1"
baseline,45,0.315519493,0.319125876,1,"0,1"
prio,45,0.283860057,0.287959996,1,"0,1"
baseline,46,0.291647258,0.295567444,1,"0,1"
prio,46,0.283499380,0.303399341,1,"0,1"
baseline,47,0.269695826,0.289802027,1,"0,1"
prio,47,0.280118191,0.283731082,1,"0,1"
baseline,48,0.283434108,0.287030475,1,"0,1"
prio,48,0.286838669,0.290596733,1,"0,1"
baseline,49,0.292441904,0.296463993,1,"0,1"
prio,49,0.281993470,0.307656525,1,"0,1"
baseline,50,0.312918496,0.332909123,1,"0,1"
prio,50,0.284297980,0.287903047,1,"0,1"
baseline,51,0.255705678,0.259456364,1,"0,1"
prio,51,0.284004149,0.287930477,1,"0,1"
baseline,52,0.265506196,0.269412634,1,"0,1"
prio,52,0.283422404,0.287648158,1,"0,1"
baseline,53,0.260498168,0.280995050,1,"0,1"
prio,53,0.284799720,0.336454722,1,"0,1"
baseline,54,0.263014333,0.267187247,1,"0,1"
prio,54,0.281735830,0.285558629,1,"0,1"
baseline,55,0.293885299,0.297764467,1,"0,1"
prio,55,0.283809056,0.287773450,1,"0,1"
baseline,56,0.270707947,0.274331369,1,"0,1"
prio,56,0.282424323,0.313280852,1,"0,1"
baseline,57,0.277649561,0.295190073,1,"0,1"
prio,57,0.281152833,0.284804823,1,"0,1"
baseline,58,0.288952647,0.292744397,1,"0,1"
prio,58,0.280882626,0.284520112,1,"0,1"
baseline,59,0.277927358,0.281593347,1,"0,1"
prio,59,0.281522844,0.285156104,1,"0,1"
baseline,60,0.324692257,0.350197381,1,"0,1"
prio,60,0.279984972,0.305467155,1,"0,1"
baseline,61,0.283051225,0.287314485,1,"0,1"
prio,61,0.283042714,0.286794587,1,"0,1"
baseline,62,0.283829333,0.287739279,1,"0,1"
prio,62,0.280679236,0.284295179,1,"0,1"
baseline,63,0.252458057,0.256467417,1,"0,1"
prio,63,0.280034757,0.305739528,1,"0,1"
baseline,64,0.307478229,0.322614164,1,"0,1"
prio,64,0.281123977,0.285350788,1,"0,1"
baseline,65,0.289660304,0.293514988,1,"0,1"
prio,65,0.284510354,0.288064380,1,"0,1"
baseline,66,0.269012888,0.273023826,1,"0,1"
prio,66,0.282229363,0.285973127,1,"0,1"
baseline,67,0.338927772,0.353269513,1,"0,1"
prio,67,0.279640359,0.283518562,1,"0,1"
baseline,68,0.284196209,0.287715954,1,"0,1"
prio,68,0.282074532,0.285849198,1,"0,1"
baseline,69,0.273234292,0.277204835,1,"0,1"
prio,69,0.279665892,0.283239491,1,"0,1"
baseline,70,0.251300600,0.254861263,1,"0,1"
prio,70,0.281377670,0.301877925,1,"0,1"
baseline,71,0.289882306,0.296414110,1,"0,1"
prio,71,0.278264129,0.281851437,1,"0,1"
baseline,72,0.259750766,0.263304869,1,"0,1"
prio,72,0.286291840,0.289849601,1,"0,1"
baseline,73,0.253592953,0.257608049,1,"0,1"
prio,73,0.281914260,0.285907373,1,"0,1"
baseline,74,0.322009652,0.347348657,1,"0,1"
prio,74,0.282160899,0.302260279,1,"0,1"
baseline,75,0.290159326,0.293534484,1,"0,1"
prio,75,0.276397660,0.280066267,1,"0,1"
baseline,76,0.255340739,0.258897519,1,"0,1"
prio,76,0.281028490,0.284752966,1,"0,1"
baseline,77,0.251308032,0.254824045,1,"0,1"
prio,77,0.283317420,0.314445091,1,"0,1"
baseline,78,0.277791229,0.309810635,1,"0,1"
prio,78,0.280336763,0.284179867,1,"0,1"
baseline,79,0.288277444,0.291816965,1,"0,1"
prio,79,0.287830114,0.291423424,1,"0,1"
baseline,80,0.264884733,0.268507405,1,"0,1"
prio,80,0.284940666,0.288822970,1,"0,1"
baseline,81,0.330615479,0.345201366,1,"0,1"
prio,81,0.286204778,0.306221312,1,"0,1"
baseline,82,0.293658999,0.297125775,1,"0,1"
prio,82,0.281411051,0.285015145,1,"0,1"
baseline,83,0.272944124,0.276485500,1,"0,1"
prio,83,0.282931916,0.286491919,1,"0,1"
baseline,84,0.290290434,0.310182120,1,"0,1"
prio,84,0.285851170,0.311295553,1,"0,1"
baseline,85,0.282316143,0.286259220,1,"0,1"
prio,85,0.279196973,0.282894735,1,"0,1"
baseline,86,0.281614698,0.285418954,1,"0,1"
prio,86,0.282410231,0.286042000,1,"0,1"
baseline,87,0.275239151,0.279372660,1,"0,1"
prio,87,0.285879349,0.311848532,1,"0,1"
baseline,88,0.314587342,0.334884515,1,"0,1"
prio,88,0.280052547,0.283853842,1,"0,1"
baseline,89,0.251580349,0.255237953,1,"0,1"
prio,89,0.292552596,0.296390145,1,"0,1"
baseline,90,0.261842918,0.265658950,1,"0,1"
prio,90,0.291880287,0.295543490,1,"0,1"
baseline,91,0.302430205,0.327659925,1,"0,1"
prio,91,0.282294939,0.308033044,1,"0,1"
baseline,92,0.269202668,0.272665754,1,"0,1"
prio,92,0.280038427,0.283644556,1,"0,1"
baseline,93,0.280073875,0.283628084,1,"0,1"
prio,93,0.280501808,0.284420119,1,"0,1"
baseline,94,0.253932803,0.257668835,1,"0,1"
prio,94,0.282387093,0.313795380,1,"0,1"
baseline,95,0.265586767,0.276861242,1,"0,1"
prio,95,0.284840481,0.288526800,1,"0,1"
baseline,96,0.289606566,0.293392952,1,"0,1"
prio,96,0.289162238,0.292731161,1,"0,1"
baseline,97,0.290212826,0.293946210,1,"0,1"
prio,97,0.281219617,0.285059160,1,"0,1"
baseline,98,0.340865542,0.366734293,1,"0,1"
prio,98,0.284700311,0.304916585,1,"0,1"
baseline,99,0.275329889,0.279234172,1,"0,1"
prio,99,0.279509329,0.283556047,1,"0,1"
