program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,80,0.143263880,0.146956704,1,"0,1"
prio,80,0.135714828,0.139110313,1,"0,1"
baseline,81,0.212153606,0.232090716,1,"0,1"
prio,81,0.141054395,0.161966197,1,"0,1"
baseline,82,0.159293553,0.163146256,1,"0,1"
prio,82,0.129497547,0.133161383,1,"0,1"
baseline,83,0.137042588,0.140542991,1,"0,1"
prio,83,0.129858705,0.133777860,1,"0,1"
baseline,84,0.167862535,0.171468814,1,"0,1"
prio,84,0.139791919,0.143468598,1,"0,1"
baseline,85,0.136194789,0.139781460,1,"0,1"
prio,85,0.135807495,0.139589312,1,"0,1"
baseline,86,0.155040624,0.158760412,1,"0,1"
prio,86,0.129928837,0.133584876,1,"0,1"
baseline,87,0.138710136,0.142190186,1,"0,1"
prio,87,0.132430032,0.163231662,1,"0,1"
baseline,88,0.165316032,0.207966440,1,"0,1"
prio,88,0.140505610,0.154692461,1,"0,1"
baseline,89,0.147875471,0.151422414,1,"0,1"
prio,89,0.134895595,0.138444500,1,"0,1"
baseline,90,0.151271293,0.154871608,1,"0,1"
prio,90,0.140867848,0.144567000,1,"0,1"
baseline,91,0.145001118,0.148722424,1,"0,1"
prio,91,0.136208971,0.139786544,1,"0,1"
baseline,92,0.143992034,0.147547271,1,"0,1"
prio,92,0.130864356,0.134263814,1,"0,1"
baseline,93,0.148949421,0.152607598,1,"0,1"
prio,93,0.128203792,0.131845605,1,"0,1"
baseline,94,0.138146409,0.163539844,1,"0,1"
prio,94,0.142556459,0.157833285,1,"0,1"
baseline,95,0.170213125,0.212264754,1,"0,1"
prio,95,0.141792530,0.145685276,1,"0,1"
baseline,96,0.137169602,0.140681372,1,"0,1"
prio,96,0.128410435,0.131752780,1,"0,1"
baseline,97,0.137587770,0.140843627,1,"0,1"
prio,97,0.135860330,0.139215170,1,"0,1"
baseline,98,0.146147036,0.149650469,1,"0,1"
prio,98,0.142392926,0.145885497,1,"0,1"
baseline,99,0.148288666,0.152188746,1,"0,1"
prio,99,0.141985648,0.145624339,1,"0,1"
