run,time_s,wall_s
1,0.649688297,0.670682744
2,0.226624763,0.245373715
3,0.418652215,0.475482956
4,0.367836541,0.378679229
5,0.230945995,0.251837201
6,0.236014798,1.144436523
7,0.242719826,0.292044483
8,0.265515174,1.202268463
9,0.413325322,0.616868989
10,0.243736112,0.437529135
avg,0.329505904,
min,0.226624763,
max,0.649688297,
