run,time_s,wall_s
1,1.941161263,1.944686414
2,1.902620883,1.906027765
3,1.887186780,1.890486707
4,1.907084917,1.910393180
5,1.871871575,1.876944330
6,1.861409486,1.864951384
7,1.875175735,1.878519985
8,1.894177915,1.897821575
9,1.873586050,1.877346874
10,1.867377727,1.886903542
11,1.892544555,1.902204192
12,1.840627089,1.845088731
13,1.856480752,1.863254317
14,1.886710747,1.890092723
15,1.912641800,1.916138677
16,1.893630462,1.897055569
17,1.870004951,1.873445233
18,1.891981850,1.895225341
19,1.890871773,1.894751531
20,1.878366686,1.881969752
21,1.879376058,1.882676121
22,1.877426456,1.880766913
23,1.872529330,1.875755980
24,1.856761352,1.860158997
25,1.851888012,1.855272996
26,1.906162246,1.931122472
27,1.860787947,1.881045973
28,1.871722773,1.903024395
29,1.880687557,1.895512947
30,1.878640220,1.882050471
31,1.899336987,1.902629336
32,1.906965459,1.910804696
33,1.890267660,1.894134692
34,1.877709607,1.881382971
35,1.878018786,1.881494838
36,1.884838280,1.888180367
37,1.887095703,1.890777265
38,1.896713458,1.900346932
39,1.864688169,1.868192846
40,1.894462623,1.897990856
41,1.873264532,1.877287495
42,1.857355087,1.860898267
43,1.878314727,1.903344483
44,1.905428321,1.941413367
45,1.855918692,1.864389444
46,1.875943531,1.879324044
47,1.867834883,1.871378652
48,1.897454271,1.900963891
49,1.862409824,1.865922875
50,1.886200666,1.889775119
51,1.862913809,1.866566608
52,1.869944341,1.873473137
53,1.888404811,1.891874895
54,1.853812125,1.857313101
55,1.875533058,1.879382138
56,1.880649111,1.884353906
57,1.911703459,1.915020075
58,1.871414493,1.875355413
59,1.934520403,1.937747582
60,1.865642487,1.885383174
61,1.870581722,1.879677615
62,1.830797068,1.840166383
63,1.868081392,1.871548177
64,1.887447594,1.890993423
65,1.894008729,1.898100170
66,1.864832024,1.868245214
67,1.876653608,1.879908478
68,1.886990834,1.890327273
69,1.857234119,1.860554703
70,1.864815579,1.868163321
71,1.902514215,1.905864449
72,1.877414669,1.881024282
73,1.892593466,1.895925677
74,1.908394437,1.912231007
75,1.850055669,1.864062874
76,1.896659835,1.921533231
77,1.901753933,1.949322434
78,1.833232688,1.858597075
79,1.910316387,1.921997968
80,1.899307795,1.902700079
81,1.891807170,1.895307856
82,1.869177565,1.872530989
83,1.915049393,1.918355862
84,1.889801930,1.893381366
85,1.854537109,1.858422953
86,1.893695926,1.897017063
87,1.868659130,1.872268328
88,1.888476019,1.891858189
89,1.887306317,1.890665095
90,1.866987090,1.870466648
91,1.891684480,1.895104053
92,1.877685375,1.881100790
93,1.850441046,1.869932698
94,1.907137847,1.931953721
95,1.850100839,1.886259680
96,1.900237140,1.925091834
97,1.910639382,1.913874465
98,1.882369304,1.885669958
99,1.870386730,1.873744283
100,1.900631878,1.904605230
avg,1.881267517,
min,1.830797068,
max,1.941161263,
