program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,0.140490786,0.144037984,1,"0,1"
prio,54,0.159824831,0.163258703,1,"0,1"
baseline,55,0.154584586,0.158094069,1,"0,1"
prio,55,0.152837087,0.156314643,1,"0,1"
baseline,56,0.160040687,0.163859329,1,"0,1"
prio,56,0.162616299,0.193382542,1,"0,1"
baseline,57,0.188413767,0.227260238,1,"0,1"
prio,57,0.175678894,0.201088126,1,"0,1"
baseline,58,0.148134681,0.152913947,1,"0,1"
prio,58,0.161317910,0.165010238,1,"0,1"
baseline,59,0.146203669,0.149739515,1,"0,1"
prio,59,0.162396458,0.166520888,1,"0,1"
baseline,60,0.150861496,0.155052608,1,"0,1"
prio,60,0.161302416,0.164954585,1,"0,1"
baseline,61,0.145681659,0.149089727,1,"0,1"
prio,61,0.161733333,0.165279660,1,"0,1"
baseline,62,0.148350533,0.152236265,1,"0,1"
prio,62,0.162347091,0.166180798,1,"0,1"
baseline,63,0.194189055,0.224628056,1,"0,1"
prio,63,0.162043703,0.200970833,1,"0,1"
baseline,64,0.153191898,0.157540194,1,"0,1"
prio,64,0.162930633,0.166220138,1,"0,1"
baseline,65,0.157996431,0.162176468,1,"0,1"
prio,65,0.161948462,0.165674072,1,"0,1"
baseline,66,0.146167870,0.149745460,1,"0,1"
prio,66,0.161938584,0.165291144,1,"0,1"
baseline,67,0.142890711,0.146316428,1,"0,1"
prio,67,0.162615628,0.166966485,1,"0,1"
baseline,68,0.161479933,0.164944602,1,"0,1"
prio,68,0.161888626,0.165592269,1,"0,1"
baseline,69,0.199643799,0.231072680,1,"0,1"
prio,69,0.160204631,0.190997137,1,"0,1"
baseline,70,0.166392301,0.169821722,1,"0,1"
prio,70,0.166400367,0.169922108,1,"0,1"
baseline,71,0.140756265,0.144312227,1,"0,1"
prio,71,0.162376243,0.165795329,1,"0,1"
baseline,72,0.163969437,0.167666520,1,"0,1"
prio,72,0.163399357,0.167901712,1,"0,1"
baseline,73,0.169609185,0.173190206,1,"0,1"
prio,73,0.148697660,0.152707267,1,"0,1"
baseline,74,0.154937702,0.158420945,1,"0,1"
prio,74,0.166380513,0.191328565,1,"0,1"
baseline,75,0.219802291,0.264193127,1,"0,1"
prio,75,0.161751992,0.181751524,1,"0,1"
baseline,76,0.162726144,0.166081602,1,"0,1"
prio,76,0.148383507,0.151977937,1,"0,1"
baseline,77,0.149825159,0.153289921,1,"0,1"
prio,77,0.161887723,0.166081031,1,"0,1"
baseline,78,0.147684837,0.151350640,1,"0,1"
prio,78,0.157700598,0.161262759,1,"0,1"
baseline,79,0.149438531,0.153047307,1,"0,1"
prio,79,0.161821788,0.166080183,1,"0,1"
baseline,80,0.148415303,0.151947029,1,"0,1"
prio,80,0.147594925,0.167565052,1,"0,1"
baseline,81,0.207299577,0.254220480,1,"0,1"
prio,81,0.160137193,0.190842073,1,"0,1"
baseline,82,0.158531044,0.162141638,1,"0,1"
prio,82,0.160816482,0.164362260,1,"0,1"
baseline,83,0.147404464,0.150924558,1,"0,1"
prio,83,0.161309228,0.164671118,1,"0,1"
baseline,84,0.167973607,0.171649455,1,"0,1"
prio,84,0.159758593,0.163180560,1,"0,1"
baseline,85,0.145276135,0.148737546,1,"0,1"
prio,85,0.161325704,0.164714677,1,"0,1"
baseline,86,0.158919536,0.162474734,1,"0,1"
prio,86,0.163333140,0.188586889,1,"0,1"
baseline,87,0.196022179,0.229709855,1,"0,1"
prio,87,0.163372528,0.188800694,1,"0,1"
baseline,88,0.155236706,0.158459580,1,"0,1"
prio,88,0.158068241,0.161520063,1,"0,1"
baseline,89,0.139497576,0.142699613,1,"0,1"
prio,89,0.157657051,0.167169168,1,"0,1"
baseline,90,0.145941851,0.157774820,1,"0,1"
prio,90,0.158110649,0.161603856,1,"0,1"
baseline,91,0.156263482,0.159680277,1,"0,1"
prio,91,0.163422615,0.167174685,1,"0,1"
baseline,92,0.154535086,0.158578666,1,"0,1"
prio,92,0.163400177,0.190997895,1,"0,1"
baseline,93,0.158706424,0.211188738,1,"0,1"
prio,93,0.161330367,0.177748945,1,"0,1"
baseline,94,0.143739534,0.147301314,1,"0,1"
prio,94,0.163412901,0.166952191,1,"0,1"
baseline,95,0.202580921,0.206284553,1,"0,1"
prio,95,0.162779020,0.166405533,1,"0,1"
baseline,96,0.138765857,0.142116577,1,"0,1"
prio,96,0.156286248,0.159775312,1,"0,1"
baseline,97,0.139198789,0.142495792,1,"0,1"
prio,97,0.160835400,0.164496727,1,"0,1"
baseline,98,0.165110734,0.190134255,1,"0,1"
prio,98,0.164306724,0.205754383,1,"0,1"
baseline,99,0.150751436,0.164989692,1,"0,1"
prio,99,0.158851109,0.162531355,1,"0,1"
