run,time_s,wall_s
1,0.207671074,0.233076931
2,0.238863175,0.270631485
3,0.217734475,0.242924599
4,0.195084282,0.198224589
5,0.181872646,0.185114694
6,0.191845259,0.194958281
7,0.194908114,0.198775004
8,0.214838437,0.218041638
9,0.206058103,0.209268433
10,0.223624660,0.226886984
avg,0.207250023,
min,0.181872646,
max,0.238863175,
