program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.093052702,0.093052702,0,"1,2"
prio,0,0.092750691,0.092750691,0,"1,2"
baseline,1,0.091543800,0.091543800,0,"1,2"
prio,1,0.090848376,0.090848376,0,"1,2"
baseline,2,0.094340830,0.094340830,0,"1,2"
prio,2,0.092501377,0.092501377,0,"1,2"
baseline,3,0.125265459,0.125265459,0,"1,2"
prio,3,0.127003837,0.127003837,0,"1,2"
baseline,4,0.145974542,0.145974542,0,"1,2"
prio,4,0.090009102,0.090009102,0,"1,2"
baseline,5,0.090797274,0.090797274,0,"1,2"
prio,5,0.088490018,0.088490018,0,"1,2"
baseline,6,0.089531769,0.089531769,0,"1,2"
prio,6,0.087181127,0.087181127,0,"1,2"
baseline,7,0.090419361,0.090419361,0,"1,2"
prio,7,0.088758143,0.088758143,0,"1,2"
baseline,8,0.092316789,0.092316789,0,"1,2"
prio,8,0.091237679,0.091237679,0,"1,2"
baseline,9,0.091739313,0.091739313,0,"1,2"
prio,9,0.088625335,0.088625335,0,"1,2"
baseline,10,0.090984384,0.090984384,0,"1,2"
prio,10,0.091204296,0.091204296,0,"1,2"
baseline,11,0.092527981,0.092527981,0,"1,2"
prio,11,0.088595578,0.088595578,0,"1,2"
baseline,12,0.091020989,0.091020989,0,"1,2"
prio,12,0.087402538,0.087402538,0,"1,2"
baseline,13,0.090118824,0.090118824,0,"1,2"
prio,13,0.112002035,0.112002035,0,"1,2"
baseline,14,0.134976230,0.134976230,0,"1,2"
prio,14,0.126349649,0.126349649,0,"1,2"
baseline,15,0.112059386,0.112059386,0,"1,2"
prio,15,0.087747069,0.087747069,0,"1,2"
baseline,16,0.091412207,0.091412207,0,"1,2"
prio,16,0.089011677,0.089011677,0,"1,2"
baseline,17,0.092393234,0.092393234,0,"1,2"
prio,17,0.092117094,0.092117094,0,"1,2"
baseline,18,0.097354593,0.097354593,0,"1,2"
prio,18,0.092065858,0.092065858,0,"1,2"
baseline,19,0.092387475,0.092387475,0,"1,2"
