606652,"MU:worker_c0#001@181-185",504995051384355,504995282482773,231098418
606652,"MU:worker_c0#002@186-192",504995282520088,504995350564923,68044835
606652,"MU:worker_c0#003@193-199",504995350581642,504995562659828,212078186
606652,"MU:worker_c0#004@200-204",504995562684384,504995931404847,368720463
