run,time_s,wall_s
1,0.369412424,0.372222891
2,0.370093528,0.373375933
3,0.355158176,0.358269001
4,0.340517993,0.371195290
5,0.342187717,0.360144947
6,0.347709011,0.351068273
7,0.343775925,0.347058603
8,0.362749332,0.366350024
9,0.377869021,0.384157697
10,0.378673389,0.409362359
avg,0.358814652,
min,0.340517993,
max,0.378673389,
