program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,1.804562963,1.804562963,0,"0,1"
prio,0,1.832286951,1.832286951,0,"0,1"
baseline,1,1.900833807,1.900833807,0,"0,1"
prio,1,1.848707972,1.848707972,0,"0,1"
baseline,2,1.884239383,1.884239383,0,"0,1"
prio,2,1.828896074,1.828896074,0,"0,1"
baseline,3,1.832476869,1.832476869,0,"0,1"
prio,3,1.837594344,1.837594344,0,"0,1"
baseline,4,1.900726943,1.900726943,0,"0,1"
prio,4,1.850457070,1.850457070,0,"0,1"
baseline,5,1.881883312,1.881883312,0,"0,1"
prio,5,1.850970187,1.850970187,0,"0,1"
baseline,6,1.908021555,1.908021555,0,"0,1"
prio,6,1.850441013,1.850441013,0,"0,1"
baseline,7,1.851913010,1.851913010,0,"0,1"
prio,7,1.840977010,1.840977010,0,"0,1"
baseline,8,1.861687558,1.861687558,0,"0,1"
prio,8,1.849331754,1.849331754,0,"0,1"
baseline,9,1.928910465,1.928910465,0,"0,1"
prio,9,1.826962132,1.826962132,0,"0,1"
baseline,10,1.879133487,1.879133487,0,"0,1"
prio,10,1.849207822,1.849207822,0,"0,1"
baseline,11,1.886749414,1.886749414,0,"0,1"
prio,11,1.861823759,1.861823759,0,"0,1"
baseline,12,1.858781160,1.858781160,0,"0,1"
prio,12,1.923797607,1.923797607,0,"0,1"
baseline,13,2.018733434,2.018733434,0,"0,1"
prio,13,2.037846549,2.037846549,0,"0,1"
baseline,14,2.016860212,2.016860212,0,"0,1"
prio,14,2.032373843,2.032373843,0,"0,1"
baseline,15,2.002140565,2.002140565,0,"0,1"
prio,15,2.054688783,2.054688783,0,"0,1"
baseline,16,1.993899564,1.993899564,0,"0,1"
prio,16,1.874459400,1.874459400,0,"0,1"
baseline,17,2.008737635,2.008737635,0,"0,1"
prio,17,1.957457580,1.957457580,0,"0,1"
baseline,18,2.020432622,2.020432622,0,"0,1"
prio,18,1.903353856,1.903353856,0,"0,1"
baseline,19,2.121910847,2.121910847,0,"0,1"
prio,19,1.947960652,1.947960652,0,"0,1"
baseline,20,1.944746191,1.944746191,0,"0,1"
prio,20,2.029324676,2.029324676,0,"0,1"
baseline,21,1.999425508,1.999425508,0,"0,1"
prio,21,2.007686516,2.007686516,0,"0,1"
baseline,22,2.031265564,2.031265564,0,"0,1"
prio,22,1.921179458,1.921179458,0,"0,1"
baseline,23,1.916988067,1.916988067,0,"0,1"
prio,23,2.023856701,2.023856701,0,"0,1"
baseline,24,2.038967021,2.038967021,0,"0,1"
prio,24,1.937363870,1.937363870,0,"0,1"
baseline,25,1.930308818,1.930308818,0,"0,1"
prio,25,1.928116074,1.928116074,0,"0,1"
baseline,26,1.889306856,1.889306856,0,"0,1"
prio,26,1.827541265,1.827541265,0,"0,1"
baseline,27,1.946383957,1.946383957,0,"0,1"
prio,27,1.831710433,1.831710433,0,"0,1"
baseline,28,1.899013010,1.899013010,0,"0,1"
prio,28,1.876599039,1.876599039,0,"0,1"
baseline,29,1.882315543,1.882315543,0,"0,1"
prio,29,1.866077795,1.866077795,0,"0,1"
baseline,30,1.885470927,1.885470927,0,"0,1"
prio,30,1.844850205,1.844850205,0,"0,1"
baseline,31,1.908099250,1.908099250,0,"0,1"
prio,31,1.819478150,1.819478150,0,"0,1"
baseline,32,1.860035061,1.860035061,0,"0,1"
prio,32,1.810301087,1.810301087,0,"0,1"
baseline,33,1.941640288,1.941640288,0,"0,1"
prio,33,1.827317636,1.827317636,0,"0,1"
baseline,34,1.937470587,1.937470587,0,"0,1"
prio,34,1.882318471,1.882318471,0,"0,1"
baseline,35,1.895393420,1.895393420,0,"0,1"
prio,35,1.851442698,1.851442698,0,"0,1"
baseline,36,2.090371572,2.090371572,0,"0,1"
prio,36,1.985158843,1.985158843,0,"0,1"
baseline,37,1.916158490,1.916158490,0,"0,1"
prio,37,1.885721069,1.885721069,0,"0,1"
baseline,38,1.882551723,1.882551723,0,"0,1"
prio,38,1.976777640,1.976777640,0,"0,1"
baseline,39,1.956848326,1.956848326,0,"0,1"
prio,39,1.878929808,1.878929808,0,"0,1"
baseline,40,1.881682938,1.881682938,0,"0,1"
prio,40,1.872753502,1.872753502,0,"0,1"
baseline,41,1.983168275,1.983168275,0,"0,1"
prio,41,1.865356588,1.865356588,0,"0,1"
baseline,42,2.007599115,2.007599115,0,"0,1"
prio,42,1.897077740,1.897077740,0,"0,1"
baseline,43,1.983896623,1.983896623,0,"0,1"
prio,43,1.857763805,1.857763805,0,"0,1"
baseline,44,1.940368665,1.940368665,0,"0,1"
prio,44,1.879846642,1.879846642,0,"0,1"
baseline,45,1.890637584,1.890637584,0,"0,1"
prio,45,1.839088929,1.839088929,0,"0,1"
baseline,46,1.798978429,1.798978429,0,"0,1"
prio,46,1.842896384,1.842896384,0,"0,1"
baseline,47,1.808437956,1.808437956,0,"0,1"
prio,47,1.876550701,1.876550701,0,"0,1"
baseline,48,1.888968275,1.888968275,0,"0,1"
prio,48,1.815015125,1.815015125,0,"0,1"
baseline,49,1.879873849,1.879873849,0,"0,1"
prio,49,1.842141910,1.842141910,0,"0,1"
