run,time_s,wall_s
1,0.224694932,0.227833358
2,0.241821833,0.245015715
3,0.221732325,0.224934303
4,0.223048297,0.226704814
5,0.236601020,0.261240477
6,0.225070910,0.255250216
7,0.221880762,0.258033775
8,0.243346886,0.272244795
9,0.221246889,0.224210219
10,0.223080763,0.226856725
avg,0.228252462,
min,0.221246889,
max,0.243346886,
