run,time_s,wall_s
1,0.771020376,0.795908595
2,0.498518064,0.509972245
3,0.385890778,0.391396636
4,0.643391246,0.664751423
5,0.499960460,0.511660519
6,0.425442138,0.431648880
7,0.384656141,0.390747382
8,0.631729985,0.653246206
9,0.590524859,0.619881175
10,0.411038300,0.417245042
avg,0.524217235,
min,0.384656141,
max,0.771020376,
