run,time_s,wall_s
1,0.342841782,0.368365848
2,0.190381064,0.210862442
3,0.190569482,0.196252678
4,0.190651446,0.197133818
5,0.190918908,0.196436142
6,0.191150202,0.196876274
7,0.190993867,0.197627908
8,0.190722905,0.197439197
9,0.190831411,0.197475077
10,0.190752660,0.198675300
avg,0.205981373,
min,0.190381064,
max,0.342841782,
