run,time_s,wall_s
1,3.423397463,3.428943679
2,3.475120302,3.482991000
3,4.138541254,4.144826611
4,4.856913902,4.864076951
5,3.966871919,3.977473123
6,4.015290817,4.020356314
7,4.117154490,4.123710230
8,5.595148268,5.601470070
9,4.261077687,4.271487522
10,4.435879393,4.442314364
avg,4.228539550,
min,3.423397463,
max,5.595148268,
