run,time_s,wall_s
1,0.336578641,0.346082423
2,0.244331821,0.250772190
3,0.244423995,0.250801946
4,0.244426619,0.281738528
5,0.396474873,0.425151303
6,0.244376165,0.251053371
7,0.244382000,0.250800786
8,0.244538627,0.250783286
9,0.244587628,0.250783870
10,0.244333588,0.250493079
avg,0.268845396,
min,0.244331821,
max,0.396474873,
