run,time_s,wall_s
1,2.538414055,2.541254371
2,2.233193295,2.236437450
3,2.279161297,2.282522257
4,2.292265843,2.311134962
5,2.269979762,2.310879147
6,2.226036958,2.245378706
7,2.177829064,2.180799184
8,2.255871369,2.259646308
9,2.237403657,2.240504246
10,2.287093976,2.290734942
avg,2.279724928,
min,2.177829064,
max,2.538414055,
