run,time_s,wall_s
1,1.216205987,1.219234500
2,1.278955773,1.282256487
3,1.194324507,1.196855518
4,1.192838225,1.195779329
5,1.196109454,1.198856170
6,1.182703077,1.185486670
7,1.163394514,1.165956084
8,1.160263285,1.162717042
9,1.185709633,1.189343841
10,1.177589956,1.180285171
avg,1.194809441,
min,1.160263285,
max,1.278955773,
