run,time_s,wall_s
1,0.871568243,0.875117976
2,0.880003869,0.899378337
3,0.869021780,0.900396524
4,0.869430607,0.895505147
5,0.875661868,0.912208816
6,0.857095948,0.902854203
7,0.880093622,0.933082008
8,0.849112263,0.910826490
9,0.873200129,0.915499599
10,0.855284935,0.880777282
11,0.847093275,0.881947571
12,0.859969598,0.878956825
13,0.870499187,0.895483813
14,0.853711553,0.905873058
15,0.840428070,0.878951516
16,0.850412367,0.897943486
17,0.854775894,0.877487258
18,0.851875108,0.881695214
19,0.841784977,0.845201396
20,0.843531071,0.857991237
21,0.848695845,0.895881285
22,0.841649506,0.875524227
23,0.841825366,0.882960306
24,0.849690311,0.892444917
25,0.853898890,0.910282500
26,0.845074625,0.864762799
27,0.846574741,0.873284641
28,0.841386616,0.882105240
29,0.873668392,0.883670119
30,0.881875637,0.913054379
31,0.845447305,0.870758926
32,0.889959031,0.899815222
33,0.866905813,0.899562782
34,0.850315786,0.904347096
35,0.861859754,0.871005471
36,0.853400134,0.873571186
37,0.854638045,0.885604204
38,0.848574600,0.885355047
39,0.860509010,0.901848339
40,0.870764691,0.912722909
41,0.842784310,0.887031433
42,0.839104441,0.906393802
43,0.836603488,0.888845686
44,0.883167395,0.886697053
45,0.844141242,0.868829290
46,0.838600530,0.885495731
47,0.845376359,0.871546145
48,0.849208911,0.885444458
49,0.838165528,0.879482103
50,0.848110241,0.879742076
51,0.851040416,0.881251192
52,0.841023574,0.916777676
53,0.873346867,0.933605111
54,0.864693713,0.892951662
55,0.855878585,0.897446334
56,0.870028808,0.889959331
57,0.846579500,0.887903969
58,0.841549569,0.847540769
59,0.851750513,0.872136635
60,0.848121541,0.889461923
61,0.848788748,0.889928632
62,0.840870982,0.871557037
63,0.848744361,0.890005355
64,0.871001369,0.886237319
65,0.842504478,0.867731382
66,0.852110785,0.893990146
67,0.851359093,0.871269795
68,0.869451630,0.894659109
69,0.841596319,0.872524906
70,0.842935309,0.930692999
71,0.851763103,0.938560599
72,0.898425808,0.940548695
73,0.840151626,0.883533982
74,0.855506510,0.877099016
75,0.838991631,0.884436327
76,0.838900510,0.869685151
77,0.836707683,0.890377180
78,0.867219133,0.895164832
79,0.857376023,0.904304038
80,0.847121467,0.933201301
81,0.849124915,0.886372631
82,0.842989785,0.889481277
83,0.862879628,0.883515919
84,0.842264471,0.878554775
85,0.838488689,0.869569754
86,0.863794674,0.911648272
87,0.843228464,0.889972629
88,0.887976949,0.939596269
89,0.860527312,0.892120105
90,0.860272118,0.881003449
91,0.846189115,0.894744268
92,0.850088365,0.885899978
93,0.836063987,0.883513816
94,0.852905707,0.872621772
95,0.868570446,0.893863777
96,0.872925250,0.902325512
97,0.847345730,0.878500964
98,0.848571799,0.909396626
99,0.839117579,0.886902841
100,0.844283885,0.903363650
avg,0.854296794,
min,0.836063987,
max,0.898425808,
