41008,"SEG:main#001@69-74",4580510234364,4580510235239,875
41008,"MU:main#002@75-77",4580510294449,4580521277910,10983461
41008,"SEG:main#004@80-83",0,4580521438042,4580521438042
41008,"MU:main#005@84-87",4580521462252,4580542152953,20690701
41008,"MU:main#006@88-92",4580629673919,4580714703155,85029236
41008,"SEG:main#007@93-94",4580714721239,4580714721823,584
