program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,1.697622658,1.718215061,1,"0,1"
prio,54,1.458841897,1.485094124,1,"0,1"
baseline,55,1.641626882,1.672357999,1,"0,1"
prio,55,1.441932230,1.461890139,1,"0,1"
baseline,56,1.499732280,1.503883471,1,"0,1"
prio,56,1.440071396,1.460542080,1,"0,1"
baseline,57,1.625467936,1.667444702,1,"0,1"
prio,57,1.462061043,1.483300073,1,"0,1"
baseline,58,1.609231928,1.613130055,1,"0,1"
prio,58,1.434056507,1.453857809,1,"0,1"
baseline,59,1.461352337,1.503490009,1,"0,1"
prio,59,1.468021147,1.505030807,1,"0,1"
baseline,60,1.618176895,1.621950529,1,"0,1"
prio,60,1.432765035,1.447362620,1,"0,1"
baseline,61,1.631725108,1.650115052,1,"0,1"
prio,61,1.462837324,1.467410443,1,"0,1"
baseline,62,1.639930118,1.644860820,1,"0,1"
prio,62,1.439221838,1.464826267,1,"0,1"
baseline,63,1.638068490,1.657620208,1,"0,1"
prio,63,1.462051776,1.487295923,1,"0,1"
baseline,64,1.591394215,1.613303551,1,"0,1"
prio,64,1.488093903,1.513511015,1,"0,1"
baseline,65,1.632082897,1.663241712,1,"0,1"
prio,65,1.506523577,1.527129379,1,"0,1"
baseline,66,1.501302816,1.537527735,1,"0,1"
prio,66,1.424872378,1.431868699,1,"0,1"
baseline,67,1.635031498,1.638635881,1,"0,1"
prio,67,1.428810409,1.443836527,1,"0,1"
baseline,68,1.439966916,1.481856389,1,"0,1"
prio,68,1.431398772,1.448988986,1,"0,1"
baseline,69,1.596091130,1.599669589,1,"0,1"
prio,69,1.430019799,1.445724762,1,"0,1"
baseline,70,1.425851209,1.451353659,1,"0,1"
prio,70,1.423550518,1.444438684,1,"0,1"
baseline,71,1.547237423,1.556497707,1,"0,1"
prio,71,1.434260546,1.465120161,1,"0,1"
baseline,72,1.572786633,1.599182320,1,"0,1"
prio,72,1.423696100,1.433249684,1,"0,1"
baseline,73,1.604246708,1.607847662,1,"0,1"
prio,73,1.489761550,1.510130798,1,"0,1"
baseline,74,1.630930422,1.666043589,1,"0,1"
prio,74,1.427196002,1.458228143,1,"0,1"
baseline,75,1.639605121,1.643178301,1,"0,1"
prio,75,1.494210652,1.520239188,1,"0,1"
baseline,76,1.580077954,1.585355213,1,"0,1"
prio,76,1.415384796,1.419565339,1,"0,1"
baseline,77,1.594827362,1.598671151,1,"0,1"
prio,77,1.428399185,1.454096428,1,"0,1"
baseline,78,1.445173757,1.479810606,1,"0,1"
prio,78,1.444048804,1.448810145,1,"0,1"
baseline,79,1.620205849,1.624008982,1,"0,1"
prio,79,1.399467088,1.414074659,1,"0,1"
baseline,80,1.580187397,1.600261315,1,"0,1"
prio,80,1.401615281,1.405495450,1,"0,1"
baseline,81,1.503096243,1.506610026,1,"0,1"
prio,81,1.445795977,1.449397202,1,"0,1"
