program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,0.188361320,0.192007975,1,"0,1"
prio,54,0.176762361,0.180921574,1,"0,1"
baseline,55,0.189272906,0.193022692,1,"0,1"
prio,55,0.176821565,0.196679774,1,"0,1"
baseline,56,0.265706310,0.309196824,1,"0,1"
prio,56,0.177213612,0.181664885,1,"0,1"
baseline,57,0.176228618,0.181277358,1,"0,1"
prio,57,0.174472268,0.177918096,1,"0,1"
baseline,58,0.184504994,0.189365019,1,"0,1"
prio,58,0.175707417,0.179373864,1,"0,1"
baseline,59,0.176173222,0.180088291,1,"0,1"
prio,59,0.174189866,0.177917572,1,"0,1"
baseline,60,0.163198716,0.167013468,1,"0,1"
prio,60,0.173036692,0.198407963,1,"0,1"
baseline,61,0.232461004,0.275911412,1,"0,1"
prio,61,0.175762711,0.201088398,1,"0,1"
baseline,62,0.180719448,0.185663322,1,"0,1"
prio,62,0.175257191,0.178906260,1,"0,1"
baseline,63,0.189232508,0.192823285,1,"0,1"
prio,63,0.165863103,0.169393747,1,"0,1"
baseline,64,0.187269669,0.190990239,1,"0,1"
prio,64,0.159982831,0.163386781,1,"0,1"
baseline,65,0.181140324,0.184467689,1,"0,1"
prio,65,0.161138427,0.164555231,1,"0,1"
baseline,66,0.261974833,0.287562936,1,"0,1"
prio,66,0.176424498,0.201912697,1,"0,1"
baseline,67,0.185168983,0.189003713,1,"0,1"
prio,67,0.172816705,0.176827694,1,"0,1"
baseline,68,0.186773675,0.190459919,1,"0,1"
prio,68,0.175500304,0.179040087,1,"0,1"
baseline,69,0.172298664,0.176181540,1,"0,1"
prio,69,0.174683126,0.178386896,1,"0,1"
baseline,70,0.173749885,0.177828801,1,"0,1"
prio,70,0.168825573,0.172446291,1,"0,1"
baseline,71,0.195472607,0.215643001,1,"0,1"
prio,71,0.176027339,0.197042411,1,"0,1"
baseline,72,0.218102482,0.237912156,1,"0,1"
prio,72,0.176685945,0.180102036,1,"0,1"
baseline,73,0.180936179,0.184595378,1,"0,1"
prio,73,0.174499375,0.178079658,1,"0,1"
baseline,74,0.170330329,0.174003376,1,"0,1"
prio,74,0.172491023,0.176073359,1,"0,1"
baseline,75,0.185656537,0.189227349,1,"0,1"
prio,75,0.174199533,0.177827887,1,"0,1"
baseline,76,0.170046027,0.173660082,1,"0,1"
prio,76,0.177009814,0.204759020,1,"0,1"
baseline,77,0.288632747,0.324491182,1,"0,1"
prio,77,0.172258598,0.176270061,1,"0,1"
baseline,78,0.174756491,0.178392741,1,"0,1"
prio,78,0.176067481,0.179595343,1,"0,1"
baseline,79,0.181602418,0.185376856,1,"0,1"
prio,79,0.174198679,0.178023784,1,"0,1"
baseline,80,0.215170368,0.220527421,1,"0,1"
prio,80,0.172638515,0.176222796,1,"0,1"
baseline,81,0.191968206,0.195791608,1,"0,1"
prio,81,0.177195175,0.194198412,1,"0,1"
baseline,82,0.260245551,0.280429450,1,"0,1"
prio,82,0.175961463,0.179758418,1,"0,1"
baseline,83,0.160491594,0.164099327,1,"0,1"
prio,83,0.160349231,0.164007292,1,"0,1"
baseline,84,0.212251461,0.215791739,1,"0,1"
prio,84,0.170590486,0.174332334,1,"0,1"
baseline,85,0.180887557,0.184570234,1,"0,1"
prio,85,0.168819887,0.172270023,1,"0,1"
baseline,86,0.167298639,0.171200508,1,"0,1"
prio,86,0.174128480,0.199786396,1,"0,1"
baseline,87,0.224792878,0.255403460,1,"0,1"
prio,87,0.176163106,0.207390160,1,"0,1"
baseline,88,0.189798406,0.193382513,1,"0,1"
prio,88,0.177254241,0.181027620,1,"0,1"
baseline,89,0.172052351,0.175855472,1,"0,1"
prio,89,0.171890707,0.175520087,1,"0,1"
baseline,90,0.213039610,0.218124058,1,"0,1"
prio,90,0.175158722,0.178807887,1,"0,1"
baseline,91,0.168932616,0.172445970,1,"0,1"
prio,91,0.174257622,0.177931394,1,"0,1"
baseline,92,0.256251055,0.281331953,1,"0,1"
prio,92,0.175335002,0.179235862,1,"0,1"
baseline,93,0.213587211,0.217220854,1,"0,1"
prio,93,0.176397705,0.179793519,1,"0,1"
baseline,94,0.170655814,0.174023956,1,"0,1"
prio,94,0.174015462,0.177917528,1,"0,1"
baseline,95,0.226719129,0.230429934,1,"0,1"
prio,95,0.173559277,0.177200176,1,"0,1"
baseline,96,0.167231801,0.170902509,1,"0,1"
prio,96,0.170885560,0.174342022,1,"0,1"
baseline,97,0.259834917,0.285232400,1,"0,1"
prio,97,0.176471808,0.196804477,1,"0,1"
baseline,98,0.179187575,0.184228721,1,"0,1"
prio,98,0.160847523,0.164440754,1,"0,1"
baseline,99,0.194188157,0.197606652,1,"0,1"
prio,99,0.174049903,0.177413208,1,"0,1"
