141603,"MU:worker_c2#001@120-122",20467633536876,20467633600168,63292
141603,"MU:worker_c2#002@123-126",20467633643042,20467634582786,939744
141603,"MU:worker_c2#003@127-130",20467634595911,20467636192191,1596280
