run,time_s,wall_s
1,0.628493348,0.653473926
2,0.672249249,0.677506000
3,0.503019006,0.531082109
4,0.424240782,0.435624333
5,0.387007776,0.392231277
6,0.693205187,0.699312446
7,0.454079495,0.482200016
8,0.409750966,0.432234275
9,0.386963452,0.393393587
10,0.451470729,0.457631946
avg,0.501047999,
min,0.386963452,
max,0.693205187,
