run,time_s,wall_s
1,4.121249942,4.161117382
2,4.051034006,4.076516805
3,4.024113552,4.071117016
4,4.047087116,4.088480556
5,4.049084195,4.070114690
6,4.103210866,4.119435957
7,4.090485596,4.110675623
8,4.083145198,4.120821119
9,4.104166953,4.145486801
10,4.080703475,4.102388767
11,4.008234397,4.049260865
12,4.114648107,4.145098854
13,4.096114012,4.116808244
14,4.061085861,4.064438235
15,4.092280173,4.106188775
16,4.109927650,4.117114687
17,4.119415699,4.140047162
18,4.074658155,4.107575877
19,4.049091162,4.110639457
20,4.061077788,4.102398277
21,4.053988829,4.104946530
22,4.061819902,4.086943260
23,4.027815134,4.080489261
24,4.144318314,4.180272309
25,4.118445237,4.126939571
26,4.203582295,4.224373502
27,4.056358601,4.102474821
28,4.072518078,4.108378271
29,4.030154967,4.052785513
30,4.052184795,4.084447609
31,4.090069472,4.137017996
32,4.128484997,4.169588845
33,4.136020227,4.179170225
34,4.067213098,4.092727766
35,4.119089370,4.154075553
36,4.035533735,4.069457649
37,4.099146993,4.130315802
38,4.108002120,4.172357688
39,4.122519661,4.186900786
40,4.146207394,4.159468045
41,4.059588040,4.080244854
42,4.029784639,4.078083248
43,4.022038687,4.090513788
44,4.075020087,4.102670913
45,4.044913353,4.091939653
46,4.040178537,4.078542258
47,4.058557066,4.111639111
48,4.058006337,4.106838000
49,4.102215172,4.157239153
50,4.074720489,4.132961607
51,4.053126584,4.094477393
52,4.054036219,4.073684296
53,4.047922217,4.068138512
54,4.058816357,4.068682024
55,4.041475188,4.066309935
56,4.061308646,4.091996803
57,4.069236485,4.111292018
58,4.068520951,4.106896727
59,4.136618207,4.156656274
60,4.102748343,4.128539130
61,4.105429212,4.121435496
62,4.047442618,4.082659982
63,4.101005857,4.146284524
64,4.028212495,4.060116666
65,4.081945629,4.119766280
66,4.032635547,4.052200607
67,4.026813826,4.068156091
68,4.040387214,4.071169728
69,4.094340905,4.128110150
70,4.096337593,4.110936869
71,4.087097020,4.123660470
72,4.065171626,4.106377775
73,4.070480415,4.106881285
74,4.090024318,4.143613907
75,4.077933838,4.108786483
76,4.086118426,4.106048485
77,4.170198950,4.217219202
78,4.110080227,4.140960982
79,4.053125348,4.073690661
80,4.056418058,4.092488328
81,4.089675415,4.115748541
82,4.044049591,4.086707314
83,4.100646985,4.142079645
84,4.100278472,4.131190144
85,4.155920130,4.179891298
86,4.054405215,4.085132372
87,4.099793799,4.159111396
88,4.079532498,4.110885686
89,4.077455867,4.093941878
90,4.130281295,4.177351018
91,4.089558306,4.130786053
92,4.095822890,4.171901279
93,4.173464068,4.226568609
94,4.072249728,4.086702970
95,4.054162905,4.099011042
96,4.074337526,4.136185991
97,4.101963571,4.147004176
98,4.141290325,4.167016511
99,4.045740858,4.071043608
100,4.124888304,4.150069569
avg,4.080998356,
min,4.008234397,
max,4.203582295,
