program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.090609589,0.090609589,0,"1,2"
prio,0,0.089194897,0.089194897,0,"1,2"
baseline,1,0.090537966,0.090537966,0,"1,2"
prio,1,0.093046716,0.093046716,0,"1,2"
baseline,2,0.107255305,0.107255305,0,"1,2"
prio,2,0.089445442,0.089445442,0,"1,2"
baseline,3,0.093895710,0.093895710,0,"1,2"
prio,3,0.088876166,0.088876166,0,"1,2"
baseline,4,0.091735886,0.091735886,0,"1,2"
prio,4,0.089776826,0.089776826,0,"1,2"
baseline,5,0.090900308,0.090900308,0,"1,2"
prio,5,0.086754643,0.086754643,0,"1,2"
baseline,6,0.090485592,0.090485592,0,"1,2"
prio,6,0.113086184,0.113086184,0,"1,2"
baseline,7,0.147797649,0.147797649,0,"1,2"
prio,7,0.112745113,0.112745113,0,"1,2"
baseline,8,0.091598231,0.091598231,0,"1,2"
prio,8,0.090450803,0.090450803,0,"1,2"
baseline,9,0.090582989,0.090582989,0,"1,2"
prio,9,0.086232896,0.086232896,0,"1,2"
baseline,10,0.090638975,0.090638975,0,"1,2"
prio,10,0.089746915,0.089746915,0,"1,2"
baseline,11,0.087238367,0.087238367,0,"1,2"
prio,11,0.090150233,0.090150233,0,"1,2"
baseline,12,0.092867199,0.092867199,0,"1,2"
prio,12,0.092316101,0.092316101,0,"1,2"
baseline,13,0.091886456,0.091886456,0,"1,2"
prio,13,0.090364594,0.090364594,0,"1,2"
baseline,14,0.094925102,0.094925102,0,"1,2"
prio,14,0.093770081,0.093770081,0,"1,2"
baseline,15,0.091962021,0.091962021,0,"1,2"
prio,15,0.088922481,0.088922481,0,"1,2"
baseline,16,0.089567908,0.089567908,0,"1,2"
prio,16,0.090327568,0.090327568,0,"1,2"
baseline,17,0.135088716,0.135088716,0,"1,2"
prio,17,0.117549398,0.117549398,0,"1,2"
baseline,18,0.155761997,0.155761997,0,"1,2"
prio,18,0.092980753,0.092980753,0,"1,2"
baseline,19,0.094116698,0.094116698,0,"1,2"
prio,19,0.090500817,0.090500817,0,"1,2"
baseline,20,0.089367164,0.089367164,0,"1,2"
prio,20,0.091043943,0.091043943,0,"1,2"
baseline,21,0.091823872,0.091823872,0,"1,2"
prio,21,0.088975289,0.088975289,0,"1,2"
baseline,22,0.094518368,0.094518368,0,"1,2"
prio,22,0.088174805,0.088174805,0,"1,2"
baseline,23,0.092444771,0.092444771,0,"1,2"
prio,23,0.088972820,0.088972820,0,"1,2"
baseline,24,0.092221648,0.092221648,0,"1,2"
prio,24,0.088570168,0.088570168,0,"1,2"
baseline,25,0.090425921,0.090425921,0,"1,2"
prio,25,0.088274415,0.088274415,0,"1,2"
baseline,26,0.089856775,0.089856775,0,"1,2"
prio,26,0.093621197,0.093621197,0,"1,2"
baseline,27,0.091616801,0.091616801,0,"1,2"
prio,27,0.089778995,0.089778995,0,"1,2"
baseline,28,0.118175934,0.118175934,0,"1,2"
prio,28,0.111564633,0.111564633,0,"1,2"
baseline,29,0.131410211,0.131410211,0,"1,2"
prio,29,0.106903608,0.106903608,0,"1,2"
baseline,30,0.095710498,0.095710498,0,"1,2"
prio,30,0.092693568,0.092693568,0,"1,2"
baseline,31,0.101869471,0.101869471,0,"1,2"
prio,31,0.090702355,0.090702355,0,"1,2"
baseline,32,0.101532171,0.101532171,0,"1,2"
prio,32,0.098298454,0.098298454,0,"1,2"
baseline,33,0.111991444,0.111991444,0,"1,2"
prio,33,0.095309550,0.095309550,0,"1,2"
baseline,34,0.097801761,0.097801761,0,"1,2"
prio,34,0.090028336,0.090028336,0,"1,2"
baseline,35,0.091935781,0.091935781,0,"1,2"
prio,35,0.090986065,0.090986065,0,"1,2"
baseline,36,0.091788812,0.091788812,0,"1,2"
prio,36,0.088765628,0.088765628,0,"1,2"
baseline,37,0.100619273,0.100619273,0,"1,2"
prio,37,0.093158549,0.093158549,0,"1,2"
baseline,38,0.111263426,0.111263426,0,"1,2"
prio,38,0.118323662,0.118323662,0,"1,2"
baseline,39,0.162488605,0.162488605,0,"1,2"
prio,39,0.107588677,0.107588677,0,"1,2"
baseline,40,0.100659246,0.100659246,0,"1,2"
prio,40,0.108084829,0.108084829,0,"1,2"
baseline,41,0.095806676,0.095806676,0,"1,2"
prio,41,0.109815823,0.109815823,0,"1,2"
baseline,42,0.101297028,0.101297028,0,"1,2"
prio,42,0.104145922,0.104145922,0,"1,2"
baseline,43,0.113533484,0.113533484,0,"1,2"
prio,43,0.089064845,0.089064845,0,"1,2"
baseline,44,0.090677278,0.090677278,0,"1,2"
prio,44,0.089973617,0.089973617,0,"1,2"
baseline,45,0.091405094,0.091405094,0,"1,2"
prio,45,0.090113056,0.090113056,0,"1,2"
baseline,46,0.091960985,0.091960985,0,"1,2"
prio,46,0.089675098,0.089675098,0,"1,2"
baseline,47,0.092099767,0.092099767,0,"1,2"
prio,47,0.087928958,0.087928958,0,"1,2"
baseline,48,0.124154195,0.124154195,0,"1,2"
prio,48,0.115487472,0.115487472,0,"1,2"
baseline,49,0.149423761,0.149423761,0,"1,2"
prio,49,0.091205015,0.091205015,0,"1,2"
baseline,50,0.093121475,0.093121475,0,"1,2"
prio,50,0.090451048,0.090451048,0,"1,2"
baseline,51,0.092002260,0.092002260,0,"1,2"
prio,51,0.097361200,0.097361200,0,"1,2"
baseline,52,0.095129756,0.095129756,0,"1,2"
prio,52,0.095182148,0.095182148,0,"1,2"
baseline,53,0.090632407,0.090632407,0,"1,2"
prio,53,0.099610302,0.099610302,0,"1,2"
baseline,54,0.095188152,0.095188152,0,"1,2"
prio,54,0.092889555,0.092889555,0,"1,2"
baseline,55,0.093043015,0.093043015,0,"1,2"
prio,55,0.092851643,0.092851643,0,"1,2"
baseline,56,0.093150856,0.093150856,0,"1,2"
prio,56,0.091788512,0.091788512,0,"1,2"
baseline,57,0.103803805,0.103803805,0,"1,2"
prio,57,0.095643125,0.095643125,0,"1,2"
baseline,58,0.141517346,0.141517346,0,"1,2"
prio,58,0.128952433,0.128952433,0,"1,2"
baseline,59,0.154362791,0.154362791,0,"1,2"
prio,59,0.090792705,0.090792705,0,"1,2"
baseline,60,0.093268990,0.093268990,0,"1,2"
prio,60,0.089404277,0.089404277,0,"1,2"
baseline,61,0.103062674,0.103062674,0,"1,2"
prio,61,0.095842336,0.095842336,0,"1,2"
baseline,62,0.091511404,0.091511404,0,"1,2"
prio,62,0.089211730,0.089211730,0,"1,2"
baseline,63,0.091415932,0.091415932,0,"1,2"
prio,63,0.090427042,0.090427042,0,"1,2"
baseline,64,0.091991400,0.091991400,0,"1,2"
prio,64,0.088885136,0.088885136,0,"1,2"
baseline,65,0.091900763,0.091900763,0,"1,2"
prio,65,0.090301244,0.090301244,0,"1,2"
baseline,66,0.090044624,0.090044624,0,"1,2"
prio,66,0.089821216,0.089821216,0,"1,2"
baseline,67,0.091122761,0.091122761,0,"1,2"
prio,67,0.089023018,0.089023018,0,"1,2"
baseline,68,0.096684661,0.096684661,0,"1,2"
prio,68,0.110849829,0.110849829,0,"1,2"
baseline,69,0.138430356,0.138430356,0,"1,2"
prio,69,0.116908674,0.116908674,0,"1,2"
baseline,70,0.092070002,0.092070002,0,"1,2"
prio,70,0.094875386,0.094875386,0,"1,2"
baseline,71,0.092115313,0.092115313,0,"1,2"
prio,71,0.089525122,0.089525122,0,"1,2"
baseline,72,0.091095538,0.091095538,0,"1,2"
prio,72,0.088505161,0.088505161,0,"1,2"
baseline,73,0.091020146,0.091020146,0,"1,2"
prio,73,0.090886727,0.090886727,0,"1,2"
baseline,74,0.090452907,0.090452907,0,"1,2"
prio,74,0.088567627,0.088567627,0,"1,2"
baseline,75,0.087886381,0.087886381,0,"1,2"
prio,75,0.085971550,0.085971550,0,"1,2"
baseline,76,0.087823584,0.087823584,0,"1,2"
prio,76,0.086386203,0.086386203,0,"1,2"
baseline,77,0.089769180,0.089769180,0,"1,2"
prio,77,0.088705020,0.088705020,0,"1,2"
baseline,78,0.091634966,0.091634966,0,"1,2"
prio,78,0.100486395,0.100486395,0,"1,2"
baseline,79,0.136784239,0.136784239,0,"1,2"
prio,79,0.111932359,0.111932359,0,"1,2"
baseline,80,0.120621375,0.120621375,0,"1,2"
prio,80,0.090558606,0.090558606,0,"1,2"
baseline,81,0.089911892,0.089911892,0,"1,2"
prio,81,0.088317092,0.088317092,0,"1,2"
baseline,82,0.091486158,0.091486158,0,"1,2"
prio,82,0.091035965,0.091035965,0,"1,2"
baseline,83,0.091879914,0.091879914,0,"1,2"
prio,83,0.090774999,0.090774999,0,"1,2"
baseline,84,0.090427280,0.090427280,0,"1,2"
prio,84,0.088530786,0.088530786,0,"1,2"
baseline,85,0.089239195,0.089239195,0,"1,2"
prio,85,0.087509141,0.087509141,0,"1,2"
baseline,86,0.089153104,0.089153104,0,"1,2"
prio,86,0.088796575,0.088796575,0,"1,2"
baseline,87,0.089409511,0.089409511,0,"1,2"
prio,87,0.085787704,0.085787704,0,"1,2"
baseline,88,0.091270020,0.091270020,0,"1,2"
prio,88,0.089004560,0.089004560,0,"1,2"
baseline,89,0.090233033,0.090233033,0,"1,2"
prio,89,0.110456483,0.110456483,0,"1,2"
baseline,90,0.138812372,0.138812372,0,"1,2"
prio,90,0.110376436,0.110376436,0,"1,2"
baseline,91,0.093291037,0.093291037,0,"1,2"
prio,91,0.090259107,0.090259107,0,"1,2"
baseline,92,0.092062113,0.092062113,0,"1,2"
prio,92,0.091680714,0.091680714,0,"1,2"
baseline,93,0.092898481,0.092898481,0,"1,2"
prio,93,0.093781627,0.093781627,0,"1,2"
baseline,94,0.095189615,0.095189615,0,"1,2"
prio,94,0.090968369,0.090968369,0,"1,2"
baseline,95,0.095126694,0.095126694,0,"1,2"
prio,95,0.089757780,0.089757780,0,"1,2"
baseline,96,0.089995037,0.089995037,0,"1,2"
prio,96,0.089511421,0.089511421,0,"1,2"
baseline,97,0.093128208,0.093128208,0,"1,2"
prio,97,0.089377481,0.089377481,0,"1,2"
baseline,98,0.091887026,0.091887026,0,"1,2"
prio,98,0.089954964,0.089954964,0,"1,2"
baseline,99,0.091078267,0.091078267,0,"1,2"
prio,99,0.095054915,0.095054915,0,"1,2"
