run,time_s,wall_s
1,1.353880209,1.357801437
2,1.286708986,1.307173798
3,1.291087739,1.316107273
4,1.333088374,1.336697613
5,1.266766282,1.291921296
6,1.276735346,1.285834715
7,1.266105286,1.274998205
8,1.287740166,1.309461615
9,1.281789001,1.301680623
10,1.273440400,1.298174883
11,1.288640823,1.325524534
12,1.287248341,1.290711726
13,1.284369395,1.298717455
14,1.270838530,1.295806692
15,1.273342737,1.298368416
16,1.280115769,1.304946710
17,1.327776822,1.374644080
18,1.276033298,1.285181026
19,1.263860678,1.283429472
20,1.287035745,1.338938005
21,1.272561814,1.298160771
22,1.279715111,1.288943728
23,1.259965451,1.263348049
24,1.305281296,1.330368698
25,1.277527863,1.319139605
26,1.265463046,1.285243636
27,1.312821039,1.316175004
28,1.290379905,1.304749561
29,1.283404128,1.286921174
30,1.270074038,1.290498409
31,1.284884509,1.323480863
32,1.280512981,1.284571076
33,1.288557635,1.302747368
34,1.278115905,1.308015846
35,1.274064600,1.278795925
36,1.299503845,1.319478944
37,1.288732471,1.302743215
38,1.268842014,1.283771354
39,1.268822453,1.288170647
40,1.267868904,1.291186845
41,1.279635955,1.299659588
42,1.274913524,1.294356454
43,1.274779746,1.294486185
44,1.312632029,1.326809132
45,1.280840269,1.306589393
46,1.281564704,1.306937254
47,1.330315804,1.355080565
48,1.268520797,1.298823691
49,1.308574236,1.322677306
50,1.338142197,1.353079151
51,1.302638250,1.345320574
52,1.288368896,1.319169559
53,1.331730786,1.356737949
54,1.277650582,1.308389566
55,1.273344092,1.277328064
56,1.316957183,1.336847920
57,1.271700128,1.318433932
58,1.284060903,1.303787851
59,1.282072832,1.307054930
60,1.283967873,1.339401478
61,1.285875068,1.300325309
62,1.285275242,1.304585052
63,1.287167531,1.328466603
64,1.274790723,1.289232805
65,1.269644376,1.289760630
66,1.294953408,1.336015777
67,1.275287933,1.295433209
68,1.274736097,1.289023663
69,1.313250379,1.327605722
70,1.268355647,1.282625011
71,1.293243569,1.308700018
72,1.261098169,1.264653298
73,1.280982178,1.305860992
74,1.269886172,1.294784463
75,1.318632979,1.333031437
76,1.320167657,1.350761078
77,1.279900295,1.316618255
78,1.277576259,1.302678880
79,1.292234114,1.317084799
80,1.299350394,1.330991882
81,1.304535568,1.324291469
82,1.303804257,1.328663696
83,1.271178050,1.290136065
84,1.281099795,1.284659500
85,1.274474827,1.288816513
86,1.279397846,1.283481438
87,1.286615503,1.306537964
88,1.282928024,1.307899046
89,1.301220206,1.321065218
90,1.258997734,1.284670631
91,1.267887699,1.298716691
92,1.298985858,1.307949947
93,1.263788177,1.278568940
94,1.272760164,1.276386064
95,1.263009071,1.282257307
96,1.260598170,1.291758589
97,1.335563544,1.355823756
98,1.311803638,1.326023355
99,1.291672523,1.311189685
100,1.310369147,1.330235244
avg,1.286792117,
min,1.258997734,
max,1.353880209,
