run,time_s,wall_s
1,2.550111442,2.569087779
2,2.494496712,2.513899328
3,2.545133651,2.554093181
4,2.503181105,2.555105745
5,2.545662146,2.565132181
6,2.480097256,2.483073153
7,2.529231702,2.555368838
8,2.534105598,2.586986250
9,2.532380419,2.573596324
10,2.576370136,2.595974064
avg,2.529077017,
min,2.480097256,
max,2.576370136,
