program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
prio,24,5.221743492,5.221743492,0,"0,1,2,3"
baseline,25,5.169987870,5.169987870,0,"0,1,2,3"
prio,25,5.262841721,5.262841721,0,"0,1,2,3"
baseline,26,5.459909046,5.459909046,0,"0,1,2,3"
prio,26,5.023217213,5.023217213,0,"0,1,2,3"
baseline,27,5.509917563,5.509917563,0,"0,1,2,3"
prio,27,5.268739361,5.268739361,0,"0,1,2,3"
baseline,28,5.016488757,5.016488757,0,"0,1,2,3"
prio,28,5.779788169,5.779788169,0,"0,1,2,3"
baseline,29,5.339492662,5.339492662,0,"0,1,2,3"
prio,29,5.057670872,5.057670872,0,"0,1,2,3"
baseline,30,5.067564200,5.067564200,0,"0,1,2,3"
prio,30,4.989741725,4.989741725,0,"0,1,2,3"
baseline,31,5.196418115,5.196418115,0,"0,1,2,3"
prio,31,5.095420038,5.095420038,0,"0,1,2,3"
baseline,32,5.509960434,5.509960434,0,"0,1,2,3"
prio,32,5.085467492,5.085467492,0,"0,1,2,3"
baseline,33,5.160916684,5.160916684,0,"0,1,2,3"
prio,33,5.355649135,5.355649135,0,"0,1,2,3"
baseline,34,5.389579312,5.389579312,0,"0,1,2,3"
prio,34,5.010059188,5.010059188,0,"0,1,2,3"
baseline,35,5.565578201,5.565578201,0,"0,1,2,3"
prio,35,5.058604821,5.058604821,0,"0,1,2,3"
baseline,36,5.044233850,5.044233850,0,"0,1,2,3"
prio,36,5.613226398,5.613226398,0,"0,1,2,3"
baseline,37,4.927197728,4.927197728,0,"0,1,2,3"
prio,37,5.652172096,5.652172096,0,"0,1,2,3"
baseline,38,5.071293508,5.071293508,0,"0,1,2,3"
prio,38,5.188805290,5.188805290,0,"0,1,2,3"
baseline,39,5.170615564,5.170615564,0,"0,1,2,3"
prio,39,5.132421913,5.132421913,0,"0,1,2,3"
baseline,40,5.192922964,5.192922964,0,"0,1,2,3"
prio,40,5.162125001,5.162125001,0,"0,1,2,3"
baseline,41,5.489310220,5.489310220,0,"0,1,2,3"
prio,41,5.080099062,5.080099062,0,"0,1,2,3"
baseline,42,5.060887285,5.060887285,0,"0,1,2,3"
prio,42,5.263873067,5.263873067,0,"0,1,2,3"
baseline,43,4.917993970,4.917993970,0,"0,1,2,3"
prio,43,5.059361977,5.059361977,0,"0,1,2,3"
baseline,44,5.157918852,5.157918852,0,"0,1,2,3"
prio,44,5.821442411,5.821442411,0,"0,1,2,3"
baseline,45,5.222741866,5.222741866,0,"0,1,2,3"
prio,45,5.038924468,5.038924468,0,"0,1,2,3"
baseline,46,5.177074050,5.177074050,0,"0,1,2,3"
prio,46,5.691171138,5.691171138,0,"0,1,2,3"
baseline,47,5.358899005,5.358899005,0,"0,1,2,3"
prio,47,5.274472653,5.274472653,0,"0,1,2,3"
baseline,48,5.033065301,5.033065301,0,"0,1,2,3"
prio,48,5.013073891,5.013073891,0,"0,1,2,3"
baseline,49,4.823081573,4.823081573,0,"0,1,2,3"
prio,49,5.119743164,5.119743164,0,"0,1,2,3"
