run,time_s,wall_s
1,0.061831934,0.117717279
2,0.061774475,0.105350426
3,0.061629223,0.090744997
4,0.061501346,0.068604411
5,0.061459387,0.070017892
6,0.061410387,0.068550495
7,0.061385969,0.067444853
8,0.061347261,0.066975054
9,0.061327927,0.066537756
10,0.061261135,0.065907163
avg,0.061492904,
min,0.061261135,
max,0.061831934,
