program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,1.661792879,1.661792879,0,"0,1"
prio,54,1.637277646,1.637277646,0,"0,1"
baseline,55,1.645412108,1.645412108,0,"0,1"
prio,55,1.676703765,1.676703765,0,"0,1"
baseline,56,1.641693466,1.641693466,0,"0,1"
prio,56,1.648842652,1.648842652,0,"0,1"
baseline,57,1.649098408,1.649098408,0,"0,1"
prio,57,1.628277487,1.628277487,0,"0,1"
baseline,58,1.615537400,1.615537400,0,"0,1"
prio,58,1.627405298,1.627405298,0,"0,1"
baseline,59,1.642062475,1.642062475,0,"0,1"
prio,59,1.658451611,1.658451611,0,"0,1"
baseline,60,1.645358895,1.645358895,0,"0,1"
prio,60,1.693540446,1.693540446,0,"0,1"
baseline,61,1.636713002,1.636713002,0,"0,1"
prio,61,1.679420494,1.679420494,0,"0,1"
baseline,62,1.676698841,1.676698841,0,"0,1"
prio,62,1.631890339,1.631890339,0,"0,1"
baseline,63,1.646408096,1.646408096,0,"0,1"
prio,63,1.709024183,1.709024183,0,"0,1"
baseline,64,1.630715358,1.630715358,0,"0,1"
prio,64,1.632683540,1.632683540,0,"0,1"
baseline,65,1.635518866,1.635518866,0,"0,1"
prio,65,1.653593879,1.653593879,0,"0,1"
baseline,66,1.617748833,1.617748833,0,"0,1"
prio,66,1.763684230,1.763684230,0,"0,1"
baseline,67,1.653836145,1.653836145,0,"0,1"
prio,67,1.634318147,1.634318147,0,"0,1"
baseline,68,1.708188679,1.708188679,0,"0,1"
prio,68,1.635800067,1.635800067,0,"0,1"
baseline,69,1.628350091,1.628350091,0,"0,1"
prio,69,1.627489325,1.627489325,0,"0,1"
baseline,70,1.660675099,1.660675099,0,"0,1"
prio,70,1.634758650,1.634758650,0,"0,1"
baseline,71,1.651810758,1.651810758,0,"0,1"
prio,71,1.631132194,1.631132194,0,"0,1"
baseline,72,1.642741374,1.642741374,0,"0,1"
prio,72,1.631970686,1.631970686,0,"0,1"
baseline,73,1.644534809,1.644534809,0,"0,1"
prio,73,1.636472902,1.636472902,0,"0,1"
baseline,74,1.624146719,1.624146719,0,"0,1"
prio,74,1.631299121,1.631299121,0,"0,1"
baseline,75,1.622591156,1.622591156,0,"0,1"
prio,75,1.630574242,1.630574242,0,"0,1"
baseline,76,1.663003119,1.663003119,0,"0,1"
prio,76,1.647323561,1.647323561,0,"0,1"
baseline,77,1.639767420,1.639767420,0,"0,1"
prio,77,1.631930399,1.631930399,0,"0,1"
baseline,78,1.648860001,1.648860001,0,"0,1"
prio,78,1.660340844,1.660340844,0,"0,1"
baseline,79,1.646009992,1.646009992,0,"0,1"
prio,79,1.638032964,1.638032964,0,"0,1"
baseline,80,1.640506622,1.640506622,0,"0,1"
prio,80,1.627394093,1.627394093,0,"0,1"
baseline,81,1.655238430,1.655238430,0,"0,1"
prio,81,1.647009693,1.647009693,0,"0,1"
baseline,82,1.631705817,1.631705817,0,"0,1"
prio,82,1.673239082,1.673239082,0,"0,1"
baseline,83,1.626000322,1.626000322,0,"0,1"
prio,83,1.629458961,1.629458961,0,"0,1"
baseline,84,1.652747642,1.652747642,0,"0,1"
prio,84,1.621366993,1.621366993,0,"0,1"
baseline,85,1.651932644,1.651932644,0,"0,1"
prio,85,1.651903449,1.651903449,0,"0,1"
baseline,86,1.616476408,1.616476408,0,"0,1"
prio,86,1.629438661,1.629438661,0,"0,1"
baseline,87,1.644589930,1.644589930,0,"0,1"
prio,87,1.631035520,1.631035520,0,"0,1"
baseline,88,1.625443227,1.625443227,0,"0,1"
prio,88,1.628534944,1.628534944,0,"0,1"
baseline,89,1.636728036,1.636728036,0,"0,1"
prio,89,1.637314857,1.637314857,0,"0,1"
baseline,90,1.664628052,1.664628052,0,"0,1"
prio,90,1.647005083,1.647005083,0,"0,1"
baseline,91,1.625855781,1.625855781,0,"0,1"
prio,91,1.632339374,1.632339374,0,"0,1"
baseline,92,1.641136232,1.641136232,0,"0,1"
prio,92,1.626213293,1.626213293,0,"0,1"
baseline,93,1.629552641,1.629552641,0,"0,1"
prio,93,1.657417681,1.657417681,0,"0,1"
baseline,94,1.621118256,1.621118256,0,"0,1"
prio,94,1.626832413,1.626832413,0,"0,1"
baseline,95,1.649549700,1.649549700,0,"0,1"
prio,95,1.651912525,1.651912525,0,"0,1"
baseline,96,1.659803150,1.659803150,0,"0,1"
prio,96,1.710041948,1.710041948,0,"0,1"
baseline,97,1.650256322,1.650256322,0,"0,1"
prio,97,1.641468744,1.641468744,0,"0,1"
baseline,98,1.648894737,1.648894737,0,"0,1"
prio,98,1.667950932,1.667950932,0,"0,1"
baseline,99,1.672170550,1.672170550,0,"0,1"
prio,99,1.638772996,1.638772996,0,"0,1"
