run,time_s,wall_s
1,1.885146350,1.904541098
2,1.760826788,1.814374722
3,1.858504415,1.889628049
4,1.789071042,1.830029809
5,1.737913820,1.761118148
6,1.746550991,1.768438971
7,1.884462354,1.920134697
8,1.771268725,1.818057187
9,1.810259413,1.854841415
10,1.821475288,1.857440011
11,1.730540810,1.777444112
12,1.864270427,1.889178052
13,1.703503740,1.744731768
14,1.747601384,1.794346984
15,1.780343828,1.829106104
16,1.907616956,1.940846064
17,1.753631444,1.778480131
18,1.845190415,1.897584897
19,1.753114838,1.812150633
20,1.857705969,1.926628140
21,1.746410042,1.843540389
22,1.873970166,1.952689854
23,1.893555133,1.949813355
24,1.784820088,1.858935754
25,1.934611845,2.019769126
26,1.814776419,1.915111721
27,1.853357444,1.882523033
28,1.729614861,1.798981109
29,1.852647195,1.991492938
30,1.873904344,1.917638915
31,1.850160270,1.869804602
32,1.777426547,1.841467030
33,1.808954940,1.856560360
34,1.740143733,1.764887710
35,1.745211452,1.786419748
36,1.767086454,1.802852829
37,1.770110078,1.800283898
38,1.739583914,1.808740138
39,1.838507577,1.875146051
40,1.775158626,1.803966850
41,1.745460130,1.828733983
42,1.759459419,1.806138468
43,1.702003840,1.791593933
44,1.804357474,1.819462654
45,1.804060582,1.850520560
46,1.750296545,1.805236725
47,1.741978301,1.833064237
48,1.759103096,1.816786404
49,1.721458651,1.830616358
50,1.626937135,1.674719275
51,1.763489887,1.836412231
52,1.624134851,1.661776008
53,1.687342140,1.734241378
54,1.759197625,1.800800890
55,1.632546463,1.707893766
56,1.675322077,1.721950243
57,1.848128831,1.916939403
58,1.638336750,1.687598825
59,1.807971754,1.869799979
60,1.677131146,1.755736612
61,1.777739030,1.810994829
62,1.722286477,1.763133326
63,1.810209134,1.895180339
64,1.636993281,1.703021818
65,1.793488319,1.843466176
66,1.798074693,1.849971860
67,1.804488420,1.846010109
68,1.826208808,1.879818280
69,1.685883339,1.796315443
70,1.662437963,1.687713202
71,1.694713157,1.763954257
72,1.818299534,1.857434777
73,1.723532650,1.766510950
74,1.780845840,1.871969170
75,1.773810517,1.871674651
76,1.773801829,1.843972233
77,1.622707739,1.679202666
78,1.694254373,1.773916366
79,1.747904036,1.784939534
80,1.633439759,1.744190124
81,1.818524535,1.904276947
82,1.803892329,1.807264525
83,1.837928309,1.862871493
84,1.737996750,1.775055964
85,1.774641940,1.882145034
86,1.664040351,1.721873729
87,1.671494299,1.702620026
88,1.845694659,1.881157210
89,1.766774930,1.808780609
90,1.827424038,1.869842624
91,1.660304389,1.753085295
92,1.739250851,1.785389649
93,1.838619046,1.885220601
94,1.644108511,1.681127104
95,1.644555383,1.695517172
96,1.629882164,1.687527866
97,1.862644926,1.899173995
98,1.642287890,1.669237162
99,1.800999117,1.899110161
100,1.740587350,1.820621708
avg,1.764404975,
min,1.622707739,
max,1.934611845,
