run,time_s,wall_s
1,0.475931062,0.499162215
2,0.313727157,0.318916404
3,0.313935988,0.320130592
4,0.314063736,0.319262899
5,0.314867849,0.332226682
6,0.315256050,0.334101192
7,0.314223861,0.320467464
8,0.314425399,0.319683769
9,0.313986740,0.325061137
10,0.371488736,0.377410929
avg,0.336190658,
min,0.313727157,
max,0.475931062,
