program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
prio,51,0.194122816,0.197913556,1,"0,1"
baseline,52,0.216583476,0.220242471,1,"0,1"
prio,52,0.195578207,0.221218798,1,"0,1"
baseline,53,0.265662653,0.286836553,1,"0,1"
prio,53,0.194453986,0.198311699,1,"0,1"
baseline,54,0.193659464,0.197748945,1,"0,1"
prio,54,0.195109829,0.198867012,1,"0,1"
baseline,55,0.196362710,0.199860188,1,"0,1"
prio,55,0.196025645,0.199695450,1,"0,1"
baseline,56,0.197092519,0.200680341,1,"0,1"
prio,56,0.194878418,0.198580118,1,"0,1"
baseline,57,0.300623464,0.325979804,1,"0,1"
prio,57,0.197249923,0.217430484,1,"0,1"
baseline,58,0.245337066,0.248807914,1,"0,1"
prio,58,0.194344538,0.198080008,1,"0,1"
baseline,59,0.237154598,0.241002101,1,"0,1"
prio,59,0.195288859,0.198821155,1,"0,1"
baseline,60,0.241561251,0.249617209,1,"0,1"
prio,60,0.194015544,0.198091552,1,"0,1"
baseline,61,0.234590916,0.237937269,1,"0,1"
prio,61,0.195126651,0.220212398,1,"0,1"
baseline,62,0.250355653,0.286212284,1,"0,1"
prio,62,0.194188610,0.198656300,1,"0,1"
baseline,63,0.198685183,0.202397482,1,"0,1"
prio,63,0.195063870,0.198792950,1,"0,1"
baseline,64,0.201296833,0.205482396,1,"0,1"
prio,64,0.196461269,0.200182646,1,"0,1"
baseline,65,0.197461784,0.201036507,1,"0,1"
prio,65,0.194130837,0.197819374,1,"0,1"
baseline,66,0.271848623,0.297029019,1,"0,1"
prio,66,0.196879859,0.238390614,1,"0,1"
baseline,67,0.204039197,0.224090077,1,"0,1"
prio,67,0.194474413,0.197945163,1,"0,1"
baseline,68,0.195894079,0.199674164,1,"0,1"
prio,68,0.195953263,0.199543398,1,"0,1"
baseline,69,0.221915486,0.225463506,1,"0,1"
prio,69,0.197528093,0.201309679,1,"0,1"
baseline,70,0.209543191,0.213103653,1,"0,1"
prio,70,0.194887543,0.210016976,1,"0,1"
baseline,71,0.271985587,0.282189056,1,"0,1"
prio,71,0.195168678,0.199442393,1,"0,1"
baseline,72,0.199114120,0.202661361,1,"0,1"
prio,72,0.194391606,0.197966186,1,"0,1"
baseline,73,0.213705588,0.217379408,1,"0,1"
prio,73,0.195523956,0.199140172,1,"0,1"
baseline,74,0.196399412,0.199924971,1,"0,1"
prio,74,0.194167978,0.198144754,1,"0,1"
baseline,75,0.236110823,0.239762606,1,"0,1"
prio,75,0.196987064,0.222743405,1,"0,1"
baseline,76,0.237219277,0.254496553,1,"0,1"
prio,76,0.195396491,0.198883308,1,"0,1"
baseline,77,0.210832242,0.214279649,1,"0,1"
prio,77,0.193809573,0.197648120,1,"0,1"
baseline,78,0.219626398,0.223230384,1,"0,1"
prio,78,0.195221960,0.199514993,1,"0,1"
baseline,79,0.238945848,0.242506297,1,"0,1"
prio,79,0.194783968,0.198329828,1,"0,1"
baseline,80,0.288916189,0.298231254,1,"0,1"
prio,80,0.195555825,0.199236504,1,"0,1"
baseline,81,0.219988564,0.223586231,1,"0,1"
prio,81,0.192386345,0.196129586,1,"0,1"
baseline,82,0.244001891,0.247531487,1,"0,1"
prio,82,0.201666448,0.205209602,1,"0,1"
baseline,83,0.196434296,0.200889310,1,"0,1"
prio,83,0.195515278,0.199504510,1,"0,1"
baseline,84,0.227281372,0.231171810,1,"0,1"
prio,84,0.191878079,0.211867933,1,"0,1"
baseline,85,0.247355726,0.264210920,1,"0,1"
prio,85,0.194658082,0.198244421,1,"0,1"
baseline,86,0.202660253,0.206187292,1,"0,1"
prio,86,0.196017432,0.199547257,1,"0,1"
baseline,87,0.225142765,0.228657553,1,"0,1"
prio,87,0.197158293,0.200921339,1,"0,1"
baseline,88,0.198045320,0.201729355,1,"0,1"
prio,88,0.195542849,0.199115296,1,"0,1"
baseline,89,0.200738938,0.225970803,1,"0,1"
prio,89,0.195844658,0.235340349,1,"0,1"
baseline,90,0.195718234,0.221106127,1,"0,1"
prio,90,0.194640552,0.198356559,1,"0,1"
baseline,91,0.216486278,0.220202313,1,"0,1"
prio,91,0.194093605,0.197627685,1,"0,1"
baseline,92,0.205873086,0.209415739,1,"0,1"
prio,92,0.195085580,0.199026899,1,"0,1"
baseline,93,0.211171205,0.214660404,1,"0,1"
prio,93,0.195883007,0.199416730,1,"0,1"
baseline,94,0.275388557,0.295800031,1,"0,1"
prio,94,0.195755826,0.219546219,1,"0,1"
baseline,95,0.214001288,0.217588357,1,"0,1"
prio,95,0.193113293,0.196669549,1,"0,1"
baseline,96,0.221858579,0.225409779,1,"0,1"
prio,96,0.200229623,0.204207438,1,"0,1"
baseline,97,0.220226307,0.223926066,1,"0,1"
prio,97,0.194794211,0.198411216,1,"0,1"
baseline,98,0.219908251,0.223528425,1,"0,1"
prio,98,0.195172859,0.221193927,1,"0,1"
baseline,99,0.229538494,0.253059188,1,"0,1"
prio,99,0.196361504,0.199941255,1,"0,1"
