run,time_s,wall_s
1,0.458644403,0.497817584
2,0.371636082,0.395435354
3,0.340740988,0.345933005
4,0.339176674,0.344240641
5,0.346986581,0.352194349
6,0.347422677,0.353417706
7,0.343339651,0.358338455
8,0.341259061,0.346406451
9,0.346709241,0.351878507
10,0.343516150,0.348632038
avg,0.357943151,
min,0.339176674,
max,0.458644403,
