run,time_s,wall_s
1,4.111962643,4.115810320
2,4.056362177,4.059474294
3,4.122224504,4.125452995
4,4.095293867,4.098544169
5,4.163664576,4.182283615
6,4.067514257,4.119602902
7,4.011270514,4.048837181
8,4.065342996,4.111328713
9,4.020057052,4.065304324
10,4.067241753,4.108363218
avg,4.078093434,
min,4.011270514,
max,4.163664576,
