program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,47,0.886678722,0.886678722,0,"1,2"
prio,47,0.872858247,0.872858247,0,"1,2"
baseline,48,0.915903479,0.915903479,0,"1,2"
prio,48,0.918925481,0.918925481,0,"1,2"
baseline,49,0.890155174,0.890155174,0,"1,2"
prio,49,1.024174744,1.024174744,0,"1,2"
baseline,50,0.875307155,0.875307155,0,"1,2"
prio,50,0.884908645,0.884908645,0,"1,2"
baseline,51,0.906111597,0.906111597,0,"1,2"
prio,51,0.858249162,0.858249162,0,"1,2"
baseline,52,0.928137653,0.928137653,0,"1,2"
prio,52,0.968608987,0.968608987,0,"1,2"
baseline,53,0.904282284,0.904282284,0,"1,2"
prio,53,0.856453096,0.856453096,0,"1,2"
baseline,54,0.880716249,0.880716249,0,"1,2"
prio,54,0.997987398,0.997987398,0,"1,2"
baseline,55,0.880291014,0.880291014,0,"1,2"
prio,55,0.863772880,0.863772880,0,"1,2"
baseline,56,0.909525067,0.909525067,0,"1,2"
prio,56,0.886370026,0.886370026,0,"1,2"
baseline,57,0.889062733,0.889062733,0,"1,2"
prio,57,0.873622903,0.873622903,0,"1,2"
baseline,58,0.920889191,0.920889191,0,"1,2"
prio,58,0.873805214,0.873805214,0,"1,2"
baseline,59,0.888250177,0.888250177,0,"1,2"
prio,59,0.871856294,0.871856294,0,"1,2"
baseline,60,0.890671348,0.890671348,0,"1,2"
prio,60,0.877872504,0.877872504,0,"1,2"
baseline,61,0.894759412,0.894759412,0,"1,2"
prio,61,0.857581711,0.857581711,0,"1,2"
baseline,62,0.918205904,0.918205904,0,"1,2"
prio,62,0.857100764,0.857100764,0,"1,2"
baseline,63,0.881939387,0.881939387,0,"1,2"
prio,63,0.917872719,0.917872719,0,"1,2"
baseline,64,0.911588657,0.911588657,0,"1,2"
prio,64,0.865803064,0.865803064,0,"1,2"
baseline,65,0.880754992,0.880754992,0,"1,2"
prio,65,0.899048793,0.899048793,0,"1,2"
baseline,66,0.898078416,0.898078416,0,"1,2"
prio,66,0.904567959,0.904567959,0,"1,2"
baseline,67,0.879681934,0.879681934,0,"1,2"
prio,67,0.871656351,0.871656351,0,"1,2"
baseline,68,0.897190610,0.897190610,0,"1,2"
prio,68,0.965668193,0.965668193,0,"1,2"
baseline,69,0.915997802,0.915997802,0,"1,2"
prio,69,0.872021265,0.872021265,0,"1,2"
baseline,70,0.905690202,0.905690202,0,"1,2"
prio,70,0.856206352,0.856206352,0,"1,2"
baseline,71,0.929521202,0.929521202,0,"1,2"
prio,71,0.857312382,0.857312382,0,"1,2"
baseline,72,0.894010312,0.894010312,0,"1,2"
prio,72,0.857825155,0.857825155,0,"1,2"
baseline,73,0.875907538,0.875907538,0,"1,2"
prio,73,0.881054064,0.881054064,0,"1,2"
baseline,74,0.872790185,0.872790185,0,"1,2"
prio,74,0.897299518,0.897299518,0,"1,2"
baseline,75,0.877070461,0.877070461,0,"1,2"
prio,75,0.877605101,0.877605101,0,"1,2"
baseline,76,0.907685040,0.907685040,0,"1,2"
prio,76,0.896394210,0.896394210,0,"1,2"
baseline,77,0.943552891,0.943552891,0,"1,2"
prio,77,0.901003240,0.901003240,0,"1,2"
baseline,78,0.905383800,0.905383800,0,"1,2"
prio,78,0.877272648,0.877272648,0,"1,2"
baseline,79,0.888264826,0.888264826,0,"1,2"
prio,79,0.862013655,0.862013655,0,"1,2"
baseline,80,0.901369288,0.901369288,0,"1,2"
prio,80,0.993989793,0.993989793,0,"1,2"
baseline,81,0.906086195,0.906086195,0,"1,2"
prio,81,0.856106495,0.856106495,0,"1,2"
baseline,82,0.879951407,0.879951407,0,"1,2"
prio,82,0.880160251,0.880160251,0,"1,2"
baseline,83,0.878961495,0.878961495,0,"1,2"
prio,83,0.862025971,0.862025971,0,"1,2"
baseline,84,0.882527470,0.882527470,0,"1,2"
prio,84,0.888700677,0.888700677,0,"1,2"
baseline,85,0.883166536,0.883166536,0,"1,2"
prio,85,0.872792131,0.872792131,0,"1,2"
baseline,86,0.879849097,0.879849097,0,"1,2"
prio,86,1.015591037,1.015591037,0,"1,2"
baseline,87,0.880397746,0.880397746,0,"1,2"
prio,87,0.872159823,0.872159823,0,"1,2"
baseline,88,0.898784354,0.898784354,0,"1,2"
prio,88,0.941976040,0.941976040,0,"1,2"
baseline,89,0.887091609,0.887091609,0,"1,2"
prio,89,0.856481422,0.856481422,0,"1,2"
baseline,90,0.910380901,0.910380901,0,"1,2"
prio,90,0.998292701,0.998292701,0,"1,2"
baseline,91,0.891105024,0.891105024,0,"1,2"
prio,91,0.856978752,0.856978752,0,"1,2"
baseline,92,0.912985842,0.912985842,0,"1,2"
prio,92,0.878444231,0.878444231,0,"1,2"
baseline,93,0.866822934,0.866822934,0,"1,2"
prio,93,0.878759250,0.878759250,0,"1,2"
baseline,94,0.872510518,0.872510518,0,"1,2"
prio,94,0.906887352,0.906887352,0,"1,2"
baseline,95,0.872747079,0.872747079,0,"1,2"
prio,95,0.878205402,0.878205402,0,"1,2"
baseline,96,0.886135920,0.886135920,0,"1,2"
prio,96,0.866982533,0.866982533,0,"1,2"
baseline,97,0.877467791,0.877467791,0,"1,2"
prio,97,0.985182214,0.985182214,0,"1,2"
baseline,98,0.891266431,0.891266431,0,"1,2"
prio,98,1.034012028,1.034012028,0,"1,2"
baseline,99,0.886530600,0.886530600,0,"1,2"
prio,99,1.011480110,1.011480110,0,"1,2"
