run,time_s,wall_s
1,2.494981601,2.498445863
2,2.466141213,2.471568395
3,2.450922665,2.496364596
4,2.449194254,2.492675706
5,2.456265820,2.506311726
6,2.478137141,2.581397386
7,2.445587930,2.495327216
8,2.460513426,2.480160126
9,2.472083031,2.502838882
10,2.452437096,2.477134312
11,2.492699812,2.530220468
12,2.460762815,2.493466806
13,2.502994673,2.614661418
14,2.464786157,2.512103803
15,2.504672996,2.536624403
16,2.435147711,2.478324488
17,2.528922508,2.555560963
18,2.426236725,2.440223419
19,2.461591017,2.512477654
20,2.376853156,2.435431653
21,2.467706808,2.526520631
22,2.459018527,2.502621987
23,2.474629417,2.532962890
24,2.384371783,2.440561902
25,2.485804098,2.577684462
26,2.418759165,2.502083377
27,2.456744811,2.524993012
28,2.403365288,2.496701335
29,2.482937955,2.513675504
30,2.478092640,2.584425680
31,2.449938327,2.519009034
32,2.402974446,2.440505534
33,2.470943831,2.527107370
34,2.388109444,2.433248011
35,2.490458438,2.533595053
36,2.403665180,2.468830602
37,2.494904563,2.542571890
38,2.408251976,2.477650974
39,2.488050252,2.559774345
40,2.435299821,2.445979446
41,2.476711874,2.498373985
42,2.402487701,2.475577866
43,2.488621331,2.572391089
44,2.440214052,2.489471181
45,2.503724072,2.568238036
46,2.482588609,2.551130285
47,2.456154733,2.567087097
48,2.466063975,2.520992836
49,2.473625877,2.526271428
50,2.459468453,2.515058533
51,2.474583376,2.505641905
52,2.436281189,2.465879912
53,2.449156302,2.547840000
54,2.465688371,2.507778671
55,2.477703239,2.526364604
56,2.445370170,2.508999789
57,2.424376192,2.464152032
58,2.500312163,2.543278221
59,2.476322970,2.562020161
60,2.543469674,2.615910620
61,2.477998556,2.515650587
62,2.470854848,2.525371541
63,2.477460279,2.600011993
64,2.440066858,2.475757469
65,2.462029684,2.488266187
66,2.479701517,2.515987756
67,2.471393531,2.527448270
68,2.488367038,2.510682949
69,2.507069897,2.536506493
70,2.469783615,2.507949208
71,2.452461919,2.494685071
72,2.451425961,2.493619843
73,2.500912046,2.565342939
74,2.473493951,2.563562092
75,2.440372621,2.494756588
76,2.466062542,2.589195996
77,2.464789686,2.576179429
78,2.413341299,2.496052493
79,2.479096158,2.503998985
80,2.393223290,2.419699881
81,2.487507238,2.502009292
82,2.446081925,2.516199567
83,2.486782332,2.556771821
84,2.443820520,2.532473305
85,2.493468367,2.549817930
86,2.417688325,2.437972596
87,2.496287234,2.533489715
88,2.436129438,2.468946484
89,2.498744526,2.536700254
90,2.433107436,2.465467327
91,2.459708928,2.514540653
92,2.406266308,2.445184435
93,2.491061556,2.568029222
94,2.469077602,2.542862057
95,2.436259580,2.477282422
96,2.392853365,2.437593195
97,2.501018752,2.544797447
98,2.586808719,2.640728808
99,2.474049038,2.530952079
100,2.460647937,2.512387939
avg,2.461651573,
min,2.376853156,
max,2.586808719,
