program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
prio,34,1.079407714,1.079407714,0,"1,2"
baseline,35,0.879490531,0.879490531,0,"1,2"
prio,35,0.935952584,0.935952584,0,"1,2"
baseline,36,0.918172159,0.918172159,0,"1,2"
prio,36,0.881919291,0.881919291,0,"1,2"
baseline,37,0.890151986,0.890151986,0,"1,2"
prio,37,0.857608872,0.857608872,0,"1,2"
baseline,38,0.866421698,0.866421698,0,"1,2"
prio,38,0.856631205,0.856631205,0,"1,2"
baseline,39,0.918296537,0.918296537,0,"1,2"
prio,39,0.881947915,0.881947915,0,"1,2"
baseline,40,0.882885350,0.882885350,0,"1,2"
prio,40,0.877659500,0.877659500,0,"1,2"
baseline,41,0.879898661,0.879898661,0,"1,2"
prio,41,0.895710994,0.895710994,0,"1,2"
baseline,42,0.896574637,0.896574637,0,"1,2"
prio,42,1.007589768,1.007589768,0,"1,2"
baseline,43,0.879950023,0.879950023,0,"1,2"
prio,43,0.962744837,0.962744837,0,"1,2"
baseline,44,0.879866910,0.879866910,0,"1,2"
prio,44,0.876676042,0.876676042,0,"1,2"
baseline,45,0.879737130,0.879737130,0,"1,2"
prio,45,0.878242909,0.878242909,0,"1,2"
baseline,46,0.920283996,0.920283996,0,"1,2"
prio,46,0.856600979,0.856600979,0,"1,2"
baseline,47,0.928133320,0.928133320,0,"1,2"
prio,47,0.894275809,0.894275809,0,"1,2"
baseline,48,0.920773489,0.920773489,0,"1,2"
prio,48,0.863851057,0.863851057,0,"1,2"
baseline,49,0.913195240,0.913195240,0,"1,2"
prio,49,0.861914378,0.861914378,0,"1,2"
baseline,50,0.877217748,0.877217748,0,"1,2"
prio,50,0.894575645,0.894575645,0,"1,2"
baseline,51,0.887938692,0.887938692,0,"1,2"
prio,51,0.880048139,0.880048139,0,"1,2"
baseline,52,0.877803449,0.877803449,0,"1,2"
prio,52,0.872857017,0.872857017,0,"1,2"
baseline,53,0.886774078,0.886774078,0,"1,2"
prio,53,0.877572174,0.877572174,0,"1,2"
baseline,54,0.885896745,0.885896745,0,"1,2"
prio,54,0.878304279,0.878304279,0,"1,2"
baseline,55,0.889138384,0.889138384,0,"1,2"
prio,55,0.867345942,0.867345942,0,"1,2"
baseline,56,0.917831519,0.917831519,0,"1,2"
prio,56,0.908439780,0.908439780,0,"1,2"
baseline,57,0.877452051,0.877452051,0,"1,2"
prio,57,0.928512179,0.928512179,0,"1,2"
baseline,58,0.884861619,0.884861619,0,"1,2"
prio,58,0.861834867,0.861834867,0,"1,2"
baseline,59,0.910499923,0.910499923,0,"1,2"
prio,59,0.900492883,0.900492883,0,"1,2"
baseline,60,0.874719429,0.874719429,0,"1,2"
prio,60,0.870314336,0.870314336,0,"1,2"
baseline,61,0.881066774,0.881066774,0,"1,2"
prio,61,0.882822928,0.882822928,0,"1,2"
baseline,62,0.959923983,0.959923983,0,"1,2"
prio,62,0.872582974,0.872582974,0,"1,2"
baseline,63,0.864313539,0.864313539,0,"1,2"
prio,63,0.882510283,0.882510283,0,"1,2"
baseline,64,0.911762797,0.911762797,0,"1,2"
prio,64,0.891558540,0.891558540,0,"1,2"
baseline,65,0.902634983,0.902634983,0,"1,2"
prio,65,0.856436426,0.856436426,0,"1,2"
baseline,66,0.876436861,0.876436861,0,"1,2"
prio,66,1.085340690,1.085340690,0,"1,2"
baseline,67,0.901014197,0.901014197,0,"1,2"
prio,67,0.879098665,0.879098665,0,"1,2"
baseline,68,0.878740792,0.878740792,0,"1,2"
prio,68,0.893688619,0.893688619,0,"1,2"
baseline,69,0.900568258,0.900568258,0,"1,2"
prio,69,0.894029012,0.894029012,0,"1,2"
baseline,70,0.871599848,0.871599848,0,"1,2"
prio,70,0.892678882,0.892678882,0,"1,2"
baseline,71,0.879905470,0.879905470,0,"1,2"
prio,71,1.055104661,1.055104661,0,"1,2"
baseline,72,0.880125403,0.880125403,0,"1,2"
prio,72,0.873295068,0.873295068,0,"1,2"
baseline,73,0.900857064,0.900857064,0,"1,2"
prio,73,0.878605525,0.878605525,0,"1,2"
baseline,74,0.880130676,0.880130676,0,"1,2"
prio,74,1.029616785,1.029616785,0,"1,2"
baseline,75,0.908533857,0.908533857,0,"1,2"
prio,75,0.860590521,0.860590521,0,"1,2"
baseline,76,0.930867083,0.930867083,0,"1,2"
prio,76,0.935518692,0.935518692,0,"1,2"
baseline,77,0.893435266,0.893435266,0,"1,2"
prio,77,0.856974122,0.856974122,0,"1,2"
baseline,78,0.880889362,0.880889362,0,"1,2"
prio,78,0.863559762,0.863559762,0,"1,2"
baseline,79,0.876934695,0.876934695,0,"1,2"
prio,79,0.901292609,0.901292609,0,"1,2"
baseline,80,0.874011503,0.874011503,0,"1,2"
prio,80,0.887417270,0.887417270,0,"1,2"
baseline,81,0.894517413,0.894517413,0,"1,2"
prio,81,0.916041538,0.916041538,0,"1,2"
baseline,82,0.885565471,0.885565471,0,"1,2"
prio,82,1.017267318,1.017267318,0,"1,2"
baseline,83,0.862098546,0.862098546,0,"1,2"
prio,83,0.883534879,0.883534879,0,"1,2"
baseline,84,0.896314723,0.896314723,0,"1,2"
prio,84,0.877879982,0.877879982,0,"1,2"
baseline,85,0.941530090,0.941530090,0,"1,2"
prio,85,0.943164493,0.943164493,0,"1,2"
baseline,86,0.885317309,0.885317309,0,"1,2"
prio,86,1.032751623,1.032751623,0,"1,2"
baseline,87,0.941862080,0.941862080,0,"1,2"
prio,87,0.961442474,0.961442474,0,"1,2"
baseline,88,0.881618367,0.881618367,0,"1,2"
prio,88,0.856102739,0.856102739,0,"1,2"
baseline,89,0.877583407,0.877583407,0,"1,2"
prio,89,0.886865247,0.886865247,0,"1,2"
baseline,90,0.875051719,0.875051719,0,"1,2"
prio,90,0.883089582,0.883089582,0,"1,2"
baseline,91,0.869483156,0.869483156,0,"1,2"
prio,91,0.872964832,0.872964832,0,"1,2"
baseline,92,0.871187106,0.871187106,0,"1,2"
prio,92,0.902119195,0.902119195,0,"1,2"
baseline,93,0.870912363,0.870912363,0,"1,2"
prio,93,0.872949979,0.872949979,0,"1,2"
baseline,94,0.907910790,0.907910790,0,"1,2"
prio,94,0.877025504,0.877025504,0,"1,2"
baseline,95,0.881060773,0.881060773,0,"1,2"
prio,95,0.857860715,0.857860715,0,"1,2"
baseline,96,0.925148547,0.925148547,0,"1,2"
prio,96,0.856785920,0.856785920,0,"1,2"
baseline,97,0.895854328,0.895854328,0,"1,2"
prio,97,0.885617280,0.885617280,0,"1,2"
baseline,98,0.872261687,0.872261687,0,"1,2"
prio,98,0.893117017,0.893117017,0,"1,2"
baseline,99,0.902876614,0.902876614,0,"1,2"
prio,99,0.890409451,0.890409451,0,"1,2"
